#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 10 31 16 30 999 99.0 99.0  1.68 12.50  8.55 285 9999.0 999.0  19.7 999.0 99.0 99.00
2018 10 31 17 00 999 99.0 99.0  1.47 12.50  8.31 274 9999.0 999.0  19.7 999.0 99.0 99.00
2018 10 31 17 30 999 99.0 99.0  1.43 13.33  8.07 244 9999.0 999.0  19.7 999.0 99.0 99.00
2018 10 31 18 00 999 99.0 99.0  1.39 11.11  8.16 281 9999.0 999.0  19.8 999.0 99.0 99.00
2018 10 31 18 30 999 99.0 99.0  1.46 12.50  8.65 271 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 31 19 00 999 99.0 99.0  1.27 11.11  8.42 268 9999.0 999.0  19.9 999.0 99.0 99.00
2018 10 31 19 30 999 99.0 99.0  1.38 14.29  8.28 198 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 31 20 00 999 99.0 99.0  1.26 12.50  8.09 264 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 31 20 30 999 99.0 99.0  1.28 15.38  7.97 198 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 31 21 00 999 99.0 99.0  1.41 11.76  8.51 274 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 31 21 30 999 99.0 99.0  1.35 11.11  7.92 273 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 31 22 00 999 99.0 99.0  1.38 13.33  7.97 215 9999.0 999.0  20.1 999.0 99.0 99.00
2018 10 31 22 30 999 99.0 99.0  1.28 11.11  7.57 277 9999.0 999.0  20.1 999.0 99.0 99.00
2018 10 31 23 00 999 99.0 99.0  1.45 11.11  7.73 260 9999.0 999.0  20.0 999.0 99.0 99.00
2018 10 31 23 30 999 99.0 99.0  1.35 14.29  7.39 205 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 01 00 00 999 99.0 99.0  1.34 14.29  7.46 194 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 01 00 30 999 99.0 99.0  1.40 14.29  7.33 181 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 01 01 00 999 99.0 99.0  1.40 13.33  7.18 208 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 01 01 30 999 99.0 99.0  1.36 11.76  7.13 278 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 01 02 00 999 99.0 99.0  1.43 14.29  7.32 198 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 01 02 30 999 99.0 99.0  1.45 14.29  7.45 198 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 01 03 00 999 99.0 99.0  1.42 11.11  7.22 275 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 01 03 30 999 99.0 99.0  1.56 13.33  7.48 240 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 01 04 00 999 99.0 99.0  1.52 13.33  7.43 226 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 01 04 30 999 99.0 99.0  1.50 11.11  7.44 281 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 01 05 30 999 99.0 99.0  1.45  9.88  7.42 282 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 06 00 999 99.0 99.0  1.40 14.29  7.33 198 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 01 06 30 999 99.0 99.0  1.38 14.29  7.51 195 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 07 00 999 99.0 99.0  1.34 11.11  7.64 280 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 07 30 999 99.0 99.0  1.30 11.76  7.53 259 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 08 00 999 99.0 99.0  1.28 14.29  7.48 191 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 08 30 999 99.0 99.0  1.26 14.29  7.41 197 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 09 00 999 99.0 99.0  1.16 12.50  7.23 232 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 09 30 999 99.0 99.0  1.15 15.38  7.21 201 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 10 00 999 99.0 99.0  1.06 14.29  6.92 201 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 11 00 999 99.0 99.0  1.03 11.11  7.01 274 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 11 30 999 99.0 99.0  1.08 13.33  7.18 219 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 12 00 999 99.0 99.0  1.13 14.29  7.50 199 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 12 30 999 99.0 99.0  1.13 12.50  7.62 264 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 13 00 999 99.0 99.0  1.07 14.29  7.31 197 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 13 30 999 99.0 99.0  0.99 14.29  6.98 198 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 14 30 999 99.0 99.0  1.10 14.29  7.70 197 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 15 00 999 99.0 99.0  1.04 13.33  7.32 204 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 15 30 999 99.0 99.0  1.02 14.29  7.42 192 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 16 00 999 99.0 99.0  1.03 10.53  7.47 277 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 16 30 999 99.0 99.0  0.99 14.29  7.37 198 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 01 17 00 999 99.0 99.0  1.03  9.88  7.78 288 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 01 17 30 999 99.0 99.0  1.05 14.29  7.87 197 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 01 18 00 999 99.0 99.0  1.03 14.29  8.11 192 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 01 18 30 999 99.0 99.0  0.92 14.29  7.52 194 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 01 19 00 999 99.0 99.0  0.89 13.33  7.32 190 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 01 20 30 999 99.0 99.0  0.96 14.29  7.83 190 9999.0 999.0  20.5 999.0 99.0 99.00
2018 11 01 21 00 999 99.0 99.0  0.97 14.29  8.09 184 9999.0 999.0  20.5 999.0 99.0 99.00
2018 11 01 21 30 999 99.0 99.0  0.93 10.53  7.84 280 9999.0 999.0  20.5 999.0 99.0 99.00
2018 11 01 22 00 999 99.0 99.0  0.98 13.33  7.81 202 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 01 22 30 999 99.0 99.0  0.98 14.29  7.25 195 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 01 23 00 999 99.0 99.0  0.98 14.29  6.93 190 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 01 23 30 999 99.0 99.0  1.09  9.88  7.05 280 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 02 00 00 999 99.0 99.0  1.09 13.33  7.65 191 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 02 00 30 999 99.0 99.0  1.04 13.33  7.25 195 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 02 01 00 999 99.0 99.0  1.01 10.53  7.26 273 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 02 01 30 999 99.0 99.0  0.99 14.29  6.86 190 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 02 02 00 999 99.0 99.0  0.95 11.11  6.84 247 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 02 03 00 999 99.0 99.0  0.93 10.53  6.88 277 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 02 03 30 999 99.0 99.0  1.00 14.29  7.62 192 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 02 04 00 999 99.0 99.0  0.97 13.33  7.14 208 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 02 04 30 999 99.0 99.0  0.95 13.33  7.31 198 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 02 05 00 999 99.0 99.0  0.94 13.33  7.07 211 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 02 05 30 999 99.0 99.0  0.98 13.33  7.65 204 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 02 06 00 999 99.0 99.0  0.93 14.29  7.74 201 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 02 06 30 999 99.0 99.0  0.97 13.33  7.96 205 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 02 07 00 999 99.0 99.0  0.96 14.29  7.57 201 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 02 07 30 999 99.0 99.0  0.93 13.33  7.46 204 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 02 08 00 999 99.0 99.0  0.91 13.33  7.39 197 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 02 08 30 999 99.0 99.0  0.88 16.67  7.17 254 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 02 09 00 999 99.0 99.0  0.96 12.50  7.59 221 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 02 09 30 999 99.0 99.0  0.97 13.33  7.71 212 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 02 10 00 999 99.0 99.0  0.93 13.33  7.59 204 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 02 10 30 999 99.0 99.0  0.83 16.67  7.48 247 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 02 11 00 999 99.0 99.0  0.92 13.33  7.98 206 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 02 11 30 999 99.0 99.0  0.87 13.33  7.49 209 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 02 12 00 999 99.0 99.0  0.95 13.33  7.72 222 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 02 12 30 999 99.0 99.0  0.89 13.33  7.59 215 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 02 13 00 999 99.0 99.0  0.91 13.33  7.90 239 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 02 13 30 999 99.0 99.0  0.82 13.33  7.65 221 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 02 14 00 999 99.0 99.0  0.83 15.38  7.75 280 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 02 14 30 999 99.0 99.0  0.89 13.33  8.14 198 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 02 15 00 999 99.0 99.0  0.83 13.33  7.93 212 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 02 15 30 999 99.0 99.0  0.81 13.33  8.01 184 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 02 17 00 999 99.0 99.0  0.84 15.38  7.86 254 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 02 17 30 999 99.0 99.0  0.89 13.33  7.81 218 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 02 18 30 999 99.0 99.0  0.79 12.50  7.69 226 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 02 19 00 999 99.0 99.0  0.80 13.33  7.65 205 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 02 19 30 999 99.0 99.0  0.78 15.38  7.43 264 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 02 20 00 999 99.0 99.0  0.86 15.38  7.43 237 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 02 20 30 999 99.0 99.0  0.88 14.29  7.62 259 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 02 21 00 999 99.0 99.0  0.87 14.29  7.98 244 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 02 21 30 999 99.0 99.0  0.83 14.29  7.78 256 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 02 22 00 999 99.0 99.0  0.82 14.29  6.71 247 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 02 22 30 999 99.0 99.0  0.80 13.33  6.40 194 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 02 23 00 999 99.0 99.0  0.82 13.33  6.30 211 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 02 23 30 999 99.0 99.0  0.85 12.50  5.38 214 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 03 00 00 999 99.0 99.0  0.83 15.38  5.49 249 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 03 00 30 999 99.0 99.0  0.90 13.33  6.19 199 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 03 01 00 999 99.0 99.0  0.84 13.33  5.68 199 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 03 01 30 999 99.0 99.0  0.83 13.33  5.39 201 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 03 02 00 999 99.0 99.0  0.86 12.50  5.90 192 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 03 02 30 999 99.0 99.0  0.79 13.33  5.87 184 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 03 03 00 999 99.0 99.0  0.80 13.33  6.12 184 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 03 03 30 999 99.0 99.0  0.86 12.50  7.25 204 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 03 04 00 999 99.0 99.0  0.77 12.50  6.71 202 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 04 30 999 99.0 99.0  0.75 13.33  6.82 201 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 05 00 999 99.0 99.0  0.76 13.33  7.19 229 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 05 30 999 99.0 99.0  0.76 12.50  7.11 211 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 06 00 999 99.0 99.0  0.76 13.33  7.27 209 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 03 06 30 999 99.0 99.0  0.74 12.50  6.81 208 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 03 07 00 999 99.0 99.0  0.74 13.33  6.45 218 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 03 08 00 999 99.0 99.0  0.77 12.50  7.38 206 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 03 08 30 999 99.0 99.0  0.72 12.50  7.10 205 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 09 00 999 99.0 99.0  0.72 12.50  6.93 195 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 09 30 999 99.0 99.0  0.84 13.33  7.58 240 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 10 00 999 99.0 99.0  0.85 12.50  7.34 206 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 10 30 999 99.0 99.0  0.79 15.38  6.61 228 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 11 00 999 99.0 99.0  0.83 13.33  7.04 225 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 11 30 999 99.0 99.0  0.82 13.33  7.09 223 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 12 00 999 99.0 99.0  0.82 12.50  7.13 191 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 12 30 999 99.0 99.0  0.76 13.33  6.74 219 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 03 13 00 999 99.0 99.0  0.82 13.33  7.16 251 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 03 13 30 999 99.0 99.0  0.80 12.50  7.09 240 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 03 14 00 999 99.0 99.0  0.82 13.33  7.31 251 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 03 14 30 999 99.0 99.0  0.82 12.50  7.03 244 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 03 15 00 999 99.0 99.0  0.76 12.50  6.63 228 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 03 15 30 999 99.0 99.0  0.78 13.33  6.76 271 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 03 16 00 999 99.0 99.0  0.77 12.50  6.65 214 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 03 16 30 999 99.0 99.0  0.76 12.50  6.49 206 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 03 17 00 999 99.0 99.0  0.72 12.50  6.39 216 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 03 17 30 999 99.0 99.0  0.74 13.33  6.48 229 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 03 18 00 999 99.0 99.0  0.77 13.33  6.41 246 9999.0 999.0  20.4 999.0 99.0 99.00
2018 11 03 18 30 999 99.0 99.0  0.82 11.11  6.80 266 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 03 19 00 999 99.0 99.0  0.85 13.33  6.94 257 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 03 19 30 999 99.0 99.0  0.80 13.33  6.71 268 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 03 20 00 999 99.0 99.0  0.87 15.38  6.87 219 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 03 20 30 999 99.0 99.0  0.78 13.33  6.50 275 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 03 21 00 999 99.0 99.0  0.87 12.50  6.97 222 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 03 21 30 999 99.0 99.0  0.88 12.50  7.11 223 9999.0 999.0  20.4 999.0 99.0 99.00
2018 11 03 22 00 999 99.0 99.0  0.90 12.50  7.02 236 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 03 22 30 999 99.0 99.0  0.88 12.50  7.17 219 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 03 23 00 999 99.0 99.0  0.91  9.09  7.00 275 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 03 23 30 999 99.0 99.0  0.84 13.33  6.93 244 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 04 00 00 999 99.0 99.0  0.80 12.50  6.66 235 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 04 00 30 999 99.0 99.0  0.87 12.50  7.47 223 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 04 01 00 999 99.0 99.0  0.87 13.33  7.34 232 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 04 01 30 999 99.0 99.0  0.84  8.33  7.07 263 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 04 02 00 999 99.0 99.0  0.86 13.33  7.30 243 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 04 02 30 999 99.0 99.0  0.91 13.33  7.28 257 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 04 04 00 999 99.0 99.0  0.87 12.50  7.36 247 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 04 04 30 999 99.0 99.0  0.86 11.76  7.31 223 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 04 05 00 999 99.0 99.0  0.95 12.50  7.40 237 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 04 05 30 999 99.0 99.0  0.95 13.33  7.27 249 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 04 06 00 999 99.0 99.0  0.95 12.50  7.17 204 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 04 06 30 999 99.0 99.0  0.89 11.76  7.24 229 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 04 07 00 999 99.0 99.0  0.91 11.76  7.00 216 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 07 30 999 99.0 99.0  0.93 12.50  7.31 216 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 04 08 00 999 99.0 99.0  0.86 11.76  7.25 247 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 04 08 30 999 99.0 99.0  0.95 12.50  7.64 246 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 04 09 00 999 99.0 99.0  0.81 12.50  7.33 267 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 04 09 30 999 99.0 99.0  0.91 11.76  7.83 246 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 04 10 00 999 99.0 99.0  0.81 12.50  7.50 244 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 04 10 30 999 99.0 99.0  0.81 11.76  7.92 216 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 11 00 999 99.0 99.0  0.78 12.50  7.64 251 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 11 30 999 99.0 99.0  0.77 11.76  7.81 229 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 12 00 999 99.0 99.0  0.74 14.29  7.81 215 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 12 30 999 99.0 99.0  0.73 11.76  7.71 244 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 13 00 999 99.0 99.0  0.76 12.50  8.02 266 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 13 30 999 99.0 99.0  0.76 11.76  7.81 250 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 14 00 999 99.0 99.0  0.79 11.76  8.06 236 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 14 30 999 99.0 99.0  0.73 11.76  7.74 223 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 15 00 999 99.0 99.0  0.64 12.50  7.48 236 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 15 30 999 99.0 99.0  0.73 11.76  8.25 230 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 04 16 00 999 99.0 99.0  0.71 16.67  8.09 201 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 16 30 999 99.0 99.0  0.66 16.67  7.86 201 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 17 30 999 99.0 99.0  0.66 12.50  7.87 244 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 04 18 00 999 99.0 99.0  0.67 11.76  7.87 222 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 04 18 30 999 99.0 99.0  0.71 11.76  8.22 237 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 04 19 00 999 99.0 99.0  0.72 11.76  8.35 243 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 04 19 30 999 99.0 99.0  0.72 16.67  8.17 198 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 04 20 00 999 99.0 99.0  0.68 16.67  8.11 198 9999.0 999.0  20.4 999.0 99.0 99.00
2018 11 04 20 30 999 99.0 99.0  0.77 16.67  8.30 197 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 04 21 00 999 99.0 99.0  0.80 11.76  8.30 250 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 04 21 30 999 99.0 99.0  0.77 15.38  7.86 185 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 04 22 00 999 99.0 99.0  0.81 11.11  7.87 250 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 04 22 30 999 99.0 99.0  0.84 11.76  8.21 247 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 04 23 00 999 99.0 99.0  0.79 11.76  7.90 246 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 04 23 30 999 99.0 99.0  0.76 16.67  8.15 194 9999.0 999.0  20.3 999.0 99.0 99.00
2018 11 05 00 00 999 99.0 99.0  0.82 11.76  8.12 247 9999.0 999.0  20.2 999.0 99.0 99.00
2018 11 05 00 30 999 99.0 99.0  0.76 14.29  8.07 195 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 05 01 00 999 99.0 99.0  0.76 14.29  7.83 197 9999.0 999.0  20.1 999.0 99.0 99.00
2018 11 05 01 30 999 99.0 99.0  0.77 16.67  7.75 187 9999.0 999.0  20.0 999.0 99.0 99.00
2018 11 05 02 00 999 99.0 99.0  0.72 15.38  7.77 199 9999.0 999.0  19.9 999.0 99.0 99.00
2018 11 05 03 00 999 99.0 99.0  0.75 15.38  8.07 201 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 03 30 999 99.0 99.0  0.76 15.38  7.94 199 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 04 00 999 99.0 99.0  0.81 15.38  8.38 195 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 04 30 999 99.0 99.0  0.82 11.76  8.17 250 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 05 05 00 999 99.0 99.0  0.83 11.11  8.21 254 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 05 30 999 99.0 99.0  0.90 15.38  8.37 195 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 05 06 00 999 99.0 99.0  0.91 14.29  8.36 209 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 05 06 30 999 99.0 99.0  1.00 15.38  8.26 192 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 07 00 999 99.0 99.0  1.02 15.38  8.24 192 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 07 30 999 99.0 99.0  1.11 15.38  8.35 201 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 08 00 999 99.0 99.0  1.06 11.11  8.37 271 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 08 30 999 99.0 99.0  1.13 15.38  8.46 199 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 09 00 999 99.0 99.0  1.12 15.38  8.31 194 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 09 30 999 99.0 99.0  1.20 15.38  8.36 195 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 10 00 999 99.0 99.0  1.01 15.38  7.82 199 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 10 30 999 99.0 99.0  0.99  8.33  7.56 284 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 11 00 999 99.0 99.0  0.98 15.38  7.84 191 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 11 30 999 99.0 99.0  0.98 15.38  7.91 187 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 12 00 999 99.0 99.0  0.87 14.29  7.58 197 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 12 30 999 99.0 99.0  0.84 14.29  7.93 187 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 13 00 999 99.0 99.0  0.83 15.38  7.78 192 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 13 30 999 99.0 99.0  0.89 15.38  8.17 194 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 14 00 999 99.0 99.0  0.79 14.29  7.89 199 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 05 14 30 999 99.0 99.0  0.90 15.38  8.32 185 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 05 15 00 999 99.0 99.0  0.98 15.38  8.28 199 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 05 15 30 999 99.0 99.0  1.02 14.29  8.59 197 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 05 16 00 999 99.0 99.0  1.00 15.38  8.17 192 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 05 16 30 999 99.0 99.0  1.09 14.29  8.58 201 9999.0 999.0  19.7 999.0 99.0 99.00
2018 11 05 17 00 999 99.0 99.0  1.07 14.29  8.35 192 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 17 30 999 99.0 99.0  1.06 14.29  8.14 197 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 18 00 999 99.0 99.0  1.07 14.29  7.92 201 9999.0 999.0  19.8 999.0 99.0 99.00
2018 11 05 18 30 999 99.0 99.0  1.04  9.88  7.57 280 9999.0 999.0  19.8 999.0 99.0 99.00
