#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 11 14 14 56 999 99.0 99.0  1.22 14.29  5.85 192 9999.0 999.0  16.8 999.0 99.0 99.00
2020 11 14 15 26 999 99.0 99.0  1.31 14.29  6.36 192 9999.0 999.0  16.8 999.0 99.0 99.00
2020 11 14 15 56 999 99.0 99.0  1.19 14.29  5.99 204 9999.0 999.0  16.8 999.0 99.0 99.00
2020 11 14 16 26 999 99.0 99.0  1.18 14.29  5.95 192 9999.0 999.0  16.8 999.0 99.0 99.00
2020 11 14 16 56 999 99.0 99.0  1.16 15.38  6.03 199 9999.0 999.0  16.9 999.0 99.0 99.00
2020 11 14 17 26 999 99.0 99.0  1.16  6.67  6.16 281 9999.0 999.0  16.9 999.0 99.0 99.00
2020 11 14 17 56 999 99.0 99.0  1.11 14.29  6.09 202 9999.0 999.0  17.0 999.0 99.0 99.00
2020 11 14 18 26 999 99.0 99.0  1.10  6.67  6.21 277 9999.0 999.0  17.2 999.0 99.0 99.00
2020 11 14 18 56 999 99.0 99.0  1.14 14.29  6.66 194 9999.0 999.0  17.4 999.0 99.0 99.00
2020 11 14 19 26 999 99.0 99.0  1.12 14.29  6.45 192 9999.0 999.0  17.4 999.0 99.0 99.00
2020 11 14 19 56 999 99.0 99.0  1.10 14.29  6.46 195 9999.0 999.0  17.6 999.0 99.0 99.00
2020 11 14 20 26 999 99.0 99.0  1.14 14.29  6.34 198 9999.0 999.0  17.8 999.0 99.0 99.00
2020 11 14 20 56 999 99.0 99.0  1.20 14.29  6.53 192 9999.0 999.0  17.4 999.0 99.0 99.00
2020 11 14 21 26 999 99.0 99.0  1.18 14.29  6.58 192 9999.0 999.0  17.4 999.0 99.0 99.00
2020 11 14 21 56 999 99.0 99.0  1.14 14.29  6.88 199 9999.0 999.0  17.3 999.0 99.0 99.00
2020 11 14 22 26 999 99.0 99.0  1.06 14.29  6.28 197 9999.0 999.0  17.3 999.0 99.0 99.00
2020 11 14 22 56 999 99.0 99.0  1.05 14.29  6.01 205 9999.0 999.0  17.3 999.0 99.0 99.00
2020 11 14 23 26 999 99.0 99.0  1.07 14.29  6.22 201 9999.0 999.0  17.3 999.0 99.0 99.00
2020 11 14 23 56 999 99.0 99.0  1.13 13.33  6.05 191 9999.0 999.0  17.3 999.0 99.0 99.00
2020 11 15 00 26 999 99.0 99.0  1.09 14.29  6.16 197 9999.0 999.0  17.3 999.0 99.0 99.00
2020 11 15 00 56 999 99.0 99.0  1.04 13.33  5.74 194 9999.0 999.0  17.2 999.0 99.0 99.00
2020 11 15 01 26 999 99.0 99.0  0.99 14.29  5.60 191 9999.0 999.0  17.2 999.0 99.0 99.00
2020 11 15 01 56 999 99.0 99.0  1.02 14.29  5.68 197 9999.0 999.0  17.2 999.0 99.0 99.00
2020 11 15 02 26 999 99.0 99.0  0.92 14.29  5.47 195 9999.0 999.0  17.2 999.0 99.0 99.00
2020 11 15 02 56 999 99.0 99.0  0.96 14.29  5.50 191 9999.0 999.0  17.1 999.0 99.0 99.00
2020 11 15 03 26 999 99.0 99.0  0.90 15.38  5.28 205 9999.0 999.0  17.0 999.0 99.0 99.00
2020 11 15 03 56 999 99.0 99.0  0.95 14.29  5.86 185 9999.0 999.0  16.9 999.0 99.0 99.00
2020 11 15 04 26 999 99.0 99.0  0.97 13.33  6.02 208 9999.0 999.0  16.9 999.0 99.0 99.00
2020 11 15 04 56 999 99.0 99.0  0.93 14.29  6.02 194 9999.0 999.0  16.8 999.0 99.0 99.00
2020 11 15 05 26 999 99.0 99.0  0.87 14.29  5.73 219 9999.0 999.0  16.7 999.0 99.0 99.00
2020 11 15 05 56 999 99.0 99.0  0.92 14.29  5.87 219 9999.0 999.0  16.6 999.0 99.0 99.00
2020 11 15 06 26 999 99.0 99.0  0.89 14.29  5.61 215 9999.0 999.0  16.5 999.0 99.0 99.00
2020 11 15 06 56 999 99.0 99.0  0.89 14.29  5.77 198 9999.0 999.0  16.2 999.0 99.0 99.00
2020 11 15 07 26 999 99.0 99.0  0.91 14.29  5.92 194 9999.0 999.0  16.0 999.0 99.0 99.00
2020 11 15 07 56 999 99.0 99.0  0.86 13.33  6.04 157 9999.0 999.0  15.9 999.0 99.0 99.00
2020 11 15 08 26 999 99.0 99.0  0.91 14.29  6.28 184 9999.0 999.0  16.1 999.0 99.0 99.00
2020 11 15 08 56 999 99.0 99.0  0.91 14.29  6.13 194 9999.0 999.0  16.1 999.0 99.0 99.00
2020 11 15 09 26 999 99.0 99.0  0.94 12.50  6.38 188 9999.0 999.0  16.1 999.0 99.0 99.00
2020 11 15 09 56 999 99.0 99.0  0.92 14.29  6.55 191 9999.0 999.0  16.1 999.0 99.0 99.00
2020 11 15 10 26 999 99.0 99.0  0.89 15.38  6.29 232 9999.0 999.0  16.7 999.0 99.0 99.00
2020 11 15 10 56 999 99.0 99.0  0.93 14.29  6.58 202 9999.0 999.0  16.8 999.0 99.0 99.00
2020 11 15 11 26 999 99.0 99.0  0.89 14.29  6.83 195 9999.0 999.0  16.8 999.0 99.0 99.00
2020 11 15 11 56 999 99.0 99.0  0.90 13.33  6.89 204 9999.0 999.0  16.7 999.0 99.0 99.00
2020 11 15 12 26 999 99.0 99.0  0.98 14.29  7.15 202 9999.0 999.0  16.7 999.0 99.0 99.00
2020 11 15 12 56 999 99.0 99.0  0.99 14.29  6.98 208 9999.0 999.0  16.6 999.0 99.0 99.00
2020 11 15 13 26 999 99.0 99.0  1.07 14.29  6.99 211 9999.0 999.0  16.6 999.0 99.0 99.00
2020 11 15 13 56 999 99.0 99.0  1.04 13.33  7.09 201 9999.0 999.0  16.6 999.0 99.0 99.00
2020 11 15 14 26 999 99.0 99.0  1.08 14.29  6.40 222 9999.0 999.0  16.6 999.0 99.0 99.00
2020 11 15 14 56 999 99.0 99.0  1.09 14.29  6.74 214 9999.0 999.0  16.6 999.0 99.0 99.00
2020 11 15 15 26 999 99.0 99.0  1.09 13.33  6.65 206 9999.0 999.0  16.7 999.0 99.0 99.00
2020 11 15 16 26 999 99.0 99.0  1.08 15.38  7.11 244 9999.0 999.0  16.9 999.0 99.0 99.00
2020 11 15 16 56 999 99.0 99.0  1.01 14.29  6.92 232 9999.0 999.0  17.0 999.0 99.0 99.00
2020 11 15 17 26 999 99.0 99.0  1.13 14.29  7.31 244 9999.0 999.0  17.1 999.0 99.0 99.00
2020 11 15 17 56 999 99.0 99.0  1.05 13.33  6.94 256 9999.0 999.0  17.2 999.0 99.0 99.00
2020 11 15 18 26 999 99.0 99.0  1.03 13.33  7.40 228 9999.0 999.0  17.3 999.0 99.0 99.00
2020 11 15 18 56 999 99.0 99.0  1.01 16.67  7.64 264 9999.0 999.0  17.4 999.0 99.0 99.00
2020 11 15 19 26 999 99.0 99.0  0.99 16.67  7.12 261 9999.0 999.0  17.4 999.0 99.0 99.00
2020 11 15 19 56 999 99.0 99.0  1.04 14.29  7.74 232 9999.0 999.0  17.4 999.0 99.0 99.00
2020 11 15 20 26 999 99.0 99.0  1.03 13.33  7.22 212 9999.0 999.0  17.4 999.0 99.0 99.00
2020 11 15 20 56 999 99.0 99.0  1.02 14.29  7.44 246 9999.0 999.0  17.4 999.0 99.0 99.00
2020 11 15 21 26 999 99.0 99.0  1.08 13.33  6.98 260 9999.0 999.0  17.4 999.0 99.0 99.00
2020 11 15 21 56 999 99.0 99.0  1.04 13.33  6.36 240 9999.0 999.0  17.4 999.0 99.0 99.00
2020 11 15 22 26 999 99.0 99.0  1.13 14.29  6.76 250 9999.0 999.0  17.4 999.0 99.0 99.00
2020 11 15 22 56 999 99.0 99.0  1.13 14.29  6.96 242 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 15 23 26 999 99.0 99.0  1.17 14.29  7.08 240 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 15 23 56 999 99.0 99.0  1.10 11.11  6.95 278 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 00 26 999 99.0 99.0  1.07 13.33  7.10 237 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 00 56 999 99.0 99.0  1.07 14.29  7.12 253 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 01 26 999 99.0 99.0  1.01 14.29  7.01 249 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 01 56 999 99.0 99.0  1.00 13.33  7.22 240 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 02 26 999 99.0 99.0  0.89 13.33  7.01 261 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 02 56 999 99.0 99.0  1.06 14.29  8.33 267 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 03 26 999 99.0 99.0  0.95 14.29  7.85 242 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 03 56 999 99.0 99.0  0.94 14.29  8.14 267 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 04 26 999 99.0 99.0  0.97 14.29  8.25 253 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 04 56 999 99.0 99.0  0.93 16.67  8.08 256 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 05 26 999 99.0 99.0  0.95 13.33  8.12 270 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 05 56 999 99.0 99.0  1.03 13.33  8.20 268 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 06 26 999 99.0 99.0  1.06 12.50  8.41 267 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 06 56 999 99.0 99.0  1.00 13.33  7.77 271 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 07 26 999 99.0 99.0  0.98 12.50  7.30 278 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 07 56 999 99.0 99.0  1.08 13.33  7.96 230 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 08 26 999 99.0 99.0  1.10 12.50  7.79 270 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 08 56 999 99.0 99.0  0.99 12.50  7.23 250 9999.0 999.0  17.5 999.0 99.0 99.00
2020 11 16 09 26 999 99.0 99.0  1.00 13.33  7.38 228 9999.0 999.0  17.6 999.0 99.0 99.00
2020 11 16 09 56 999 99.0 99.0  1.04 14.29  7.71 228 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 16 10 26 999 99.0 99.0  1.02 15.38  7.49 268 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 16 10 56 999 99.0 99.0  1.02 15.38  7.18 250 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 16 11 26 999 99.0 99.0  0.97 13.33  7.19 228 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 16 11 56 999 99.0 99.0  1.00 14.29  7.32 235 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 16 12 26 999 99.0 99.0  1.00 15.38  7.25 251 9999.0 999.0  17.8 999.0 99.0 99.00
2020 11 16 12 56 999 99.0 99.0  0.99 11.76  7.37 280 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 16 13 26 999 99.0 99.0  0.96 13.33  7.23 244 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 16 13 56 999 99.0 99.0  0.96 12.50  7.84 267 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 16 14 26 999 99.0 99.0  0.99 13.33  8.43 251 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 16 14 56 999 99.0 99.0  1.07 15.38  9.04 260 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 16 15 26 999 99.0 99.0  1.10 14.29  9.34 251 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 16 15 56 999 99.0 99.0  0.96 15.38  8.78 257 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 16 16 26 999 99.0 99.0  1.06 14.29  9.25 228 9999.0 999.0  17.8 999.0 99.0 99.00
2020 11 16 16 56 999 99.0 99.0  1.02 15.38  9.28 270 9999.0 999.0  17.8 999.0 99.0 99.00
2020 11 16 17 26 999 99.0 99.0  1.02 15.38  9.08 251 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 16 17 56 999 99.0 99.0  1.01 14.29  9.04 247 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 16 18 26 999 99.0 99.0  1.02 15.38  9.03 266 9999.0 999.0  18.3 999.0 99.0 99.00
2020 11 16 18 56 999 99.0 99.0  0.95 13.33  8.52 214 9999.0 999.0  18.5 999.0 99.0 99.00
2020 11 16 19 26 999 99.0 99.0  0.98 14.29  8.94 216 9999.0 999.0  18.6 999.0 99.0 99.00
2020 11 16 19 56 999 99.0 99.0  1.06 14.29  9.04 249 9999.0 999.0  18.7 999.0 99.0 99.00
2020 11 16 20 26 999 99.0 99.0  0.92 13.33  8.40 246 9999.0 999.0  18.8 999.0 99.0 99.00
2020 11 16 20 56 999 99.0 99.0  1.04 14.29  8.80 222 9999.0 999.0  18.8 999.0 99.0 99.00
2020 11 16 21 26 999 99.0 99.0  1.00 15.38  8.96 249 9999.0 999.0  18.8 999.0 99.0 99.00
2020 11 16 21 56 999 99.0 99.0  0.94 12.50  8.51 259 9999.0 999.0  18.8 999.0 99.0 99.00
2020 11 16 22 26 999 99.0 99.0  0.89 13.33  8.09 236 9999.0 999.0  18.7 999.0 99.0 99.00
2020 11 16 22 56 999 99.0 99.0  0.93 13.33  8.80 221 9999.0 999.0  18.7 999.0 99.0 99.00
2020 11 16 23 26 999 99.0 99.0  0.98 11.76  8.49 275 9999.0 999.0  18.6 999.0 99.0 99.00
2020 11 16 23 56 999 99.0 99.0  0.95 14.29  8.85 251 9999.0 999.0  18.6 999.0 99.0 99.00
2020 11 17 00 26 999 99.0 99.0  0.96 13.33  8.77 263 9999.0 999.0  18.4 999.0 99.0 99.00
2020 11 17 00 56 999 99.0 99.0  0.91 15.38  8.88 243 9999.0 999.0  18.3 999.0 99.0 99.00
2020 11 17 01 26 999 99.0 99.0  0.82 14.29  8.54 215 9999.0 999.0  18.3 999.0 99.0 99.00
2020 11 17 01 56 999 99.0 99.0  0.81 14.29  8.68 240 9999.0 999.0  18.3 999.0 99.0 99.00
2020 11 17 02 26 999 99.0 99.0  0.82 14.29  9.05 249 9999.0 999.0  18.3 999.0 99.0 99.00
2020 11 17 02 56 999 99.0 99.0  0.77 12.50  8.80 264 9999.0 999.0  18.3 999.0 99.0 99.00
2020 11 17 03 26 999 99.0 99.0  0.79 14.29  9.11 261 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 17 03 56 999 99.0 99.0  0.75 13.33  9.23 266 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 17 04 26 999 99.0 99.0  0.79 14.29  9.87 232 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 17 04 56 999 99.0 99.0  0.90 14.29 10.37 264 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 17 05 26 999 99.0 99.0  0.76 14.29  9.23 250 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 17 05 56 999 99.0 99.0  0.81 13.33  9.40 239 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 17 06 26 999 99.0 99.0  0.80 14.29  9.57 233 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 06 56 999 99.0 99.0  0.85 14.29  9.88 242 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 07 26 999 99.0 99.0  0.88 14.29 10.03 246 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 07 56 999 99.0 99.0  0.89 15.38  9.79 270 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 08 26 999 99.0 99.0  0.88 12.50  9.77 254 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 08 56 999 99.0 99.0  0.96 14.29 10.25 239 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 09 26 999 99.0 99.0  0.88 14.29  9.33 254 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 17 09 56 999 99.0 99.0  0.86 15.38  9.48 257 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 17 10 26 999 99.0 99.0  0.85 14.29  9.41 235 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 17 10 56 999 99.0 99.0  0.89 14.29  9.43 239 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 11 26 999 99.0 99.0  0.88 14.29  9.58 250 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 11 56 999 99.0 99.0  0.80 14.29  9.33 229 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 12 26 999 99.0 99.0  0.91 14.29 10.15 256 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 12 56 999 99.0 99.0  0.83 14.29  9.84 246 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 13 26 999 99.0 99.0  0.81 14.29  9.61 236 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 13 56 999 99.0 99.0  0.78 14.29  9.78 253 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 14 26 999 99.0 99.0  0.78 13.33 10.09 266 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 14 56 999 99.0 99.0  0.85 13.33 10.77 268 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 15 26 999 99.0 99.0  0.90 14.29 10.97 249 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 15 56 999 99.0 99.0  0.81 13.33 10.62 244 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 17 16 26 999 99.0 99.0  0.82 13.33 10.90 240 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 16 56 999 99.0 99.0  0.89 12.50 10.89 250 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 17 26 999 99.0 99.0  0.87 13.33 10.45 251 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 17 17 56 999 99.0 99.0  0.87 13.33 10.00 266 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 17 18 26 999 99.0 99.0  0.93 13.33  9.98 251 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 17 18 56 999 99.0 99.0  0.91 13.33  9.68 239 9999.0 999.0  18.3 999.0 99.0 99.00
2020 11 17 19 26 999 99.0 99.0  0.93 13.33  9.60 235 9999.0 999.0  18.4 999.0 99.0 99.00
2020 11 17 19 56 999 99.0 99.0  0.88 13.33  9.72 233 9999.0 999.0  18.5 999.0 99.0 99.00
2020 11 17 20 26 999 99.0 99.0  1.07 13.33 10.25 256 9999.0 999.0  18.5 999.0 99.0 99.00
2020 11 17 20 56 999 99.0 99.0  0.92 13.33  9.77 250 9999.0 999.0  18.6 999.0 99.0 99.00
2020 11 17 21 26 999 99.0 99.0  0.92 13.33  9.85 236 9999.0 999.0  18.5 999.0 99.0 99.00
2020 11 17 21 56 999 99.0 99.0  0.85 13.33  9.53 271 9999.0 999.0  18.4 999.0 99.0 99.00
2020 11 17 22 26 999 99.0 99.0  0.85 13.33  9.41 242 9999.0 999.0  18.4 999.0 99.0 99.00
2020 11 17 22 56 999 99.0 99.0  0.95 13.33  9.91 254 9999.0 999.0  18.3 999.0 99.0 99.00
2020 11 17 23 26 999 99.0 99.0  0.87 13.33  9.29 218 9999.0 999.0  18.3 999.0 99.0 99.00
2020 11 17 23 56 999 99.0 99.0  0.89 12.50  9.00 243 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 18 00 26 999 99.0 99.0  0.85 12.50  9.00 244 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 18 00 56 999 99.0 99.0  0.84 12.50  8.68 251 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 18 01 26 999 99.0 99.0  0.82 12.50  8.80 246 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 18 01 56 999 99.0 99.0  0.86 13.33  9.24 215 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 18 02 26 999 99.0 99.0  0.77 13.33  8.97 226 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 18 02 56 999 99.0 99.0  0.82 13.33  9.25 215 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 18 03 26 999 99.0 99.0  0.69 16.67  8.94 201 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 18 03 56 999 99.0 99.0  0.73 12.50  9.08 244 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 18 04 26 999 99.0 99.0  0.78 13.33  9.06 209 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 18 04 56 999 99.0 99.0  0.72 16.67  8.47 205 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 18 05 26 999 99.0 99.0  0.74 12.50  8.92 226 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 18 05 56 999 99.0 99.0  0.76 13.33  9.24 204 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 18 06 26 999 99.0 99.0  0.80 13.33  9.37 211 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 18 06 56 999 99.0 99.0  0.81 12.50  9.67 216 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 18 07 26 999 99.0 99.0  0.72 12.50  9.03 237 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 18 07 56 999 99.0 99.0  0.77 12.50  9.46 208 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 18 08 26 999 99.0 99.0  0.72 15.38  9.14 204 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 18 08 56 999 99.0 99.0  0.82 12.50  9.09 195 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 18 09 26 999 99.0 99.0  0.75 12.50  8.45 191 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 18 09 56 999 99.0 99.0  0.72 12.50  8.01 191 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 10 26 999 99.0 99.0  0.70 12.50  7.61 208 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 10 56 999 99.0 99.0  0.76 12.50  7.82 204 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 11 26 999 99.0 99.0  0.76 12.50  7.92 206 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 11 56 999 99.0 99.0  0.74 13.33  7.89 206 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 12 26 999 99.0 99.0  0.76 13.33  8.28 208 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 12 56 999 99.0 99.0  0.72 13.33  7.95 202 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 13 26 999 99.0 99.0  0.73 11.76  8.26 242 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 13 56 999 99.0 99.0  0.78 13.33  8.72 235 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 14 26 999 99.0 99.0  0.82 12.50  8.73 223 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 14 56 999 99.0 99.0  0.81 12.50  8.86 225 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 15 26 999 99.0 99.0  0.75 12.50  7.92 216 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 15 56 999 99.0 99.0  0.81 15.38  8.60 211 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 16 26 999 99.0 99.0  0.75 15.38  7.94 211 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 16 56 999 99.0 99.0  0.84 12.50  8.48 226 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 17 26 999 99.0 99.0  0.80 12.50  8.76 209 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 18 17 56 999 99.0 99.0  0.79 15.38  9.03 212 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 18 18 26 999 99.0 99.0  0.78 13.33  9.02 230 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 18 18 56 999 99.0 99.0  0.85 12.50  9.50 247 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 18 19 26 999 99.0 99.0  0.81 11.76  9.04 246 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 18 19 56 999 99.0 99.0  0.80 12.50  8.94 239 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 18 20 26 999 99.0 99.0  0.89 11.76  9.47 251 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 18 20 56 999 99.0 99.0  0.82 12.50  8.84 256 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 18 21 26 999 99.0 99.0  0.92 12.50  9.44 257 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 18 21 56 999 99.0 99.0  0.87 11.76  9.18 250 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 18 22 26 999 99.0 99.0  0.87 13.33  9.08 240 9999.0 999.0  18.2 999.0 99.0 99.00
2020 11 18 22 56 999 99.0 99.0  0.88 15.38  8.97 214 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 18 23 26 999 99.0 99.0  0.86 12.50  8.56 267 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 18 23 56 999 99.0 99.0  0.92 11.76  8.64 275 9999.0 999.0  18.1 999.0 99.0 99.00
2020 11 19 00 26 999 99.0 99.0  1.05 11.76  8.45 259 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 19 00 56 999 99.0 99.0  0.93 11.76  7.73 244 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 19 01 26 999 99.0 99.0  1.03 11.11  7.99 268 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 19 01 56 999 99.0 99.0  0.96 11.76  7.31 285 9999.0 999.0  18.0 999.0 99.0 99.00
2020 11 19 02 26 999 99.0 99.0  1.13 11.76  8.00 275 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 19 03 26 999 99.0 99.0  1.09 15.38  7.71 206 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 19 03 56 999 99.0 99.0  1.01 11.76  7.05 259 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 19 04 26 999 99.0 99.0  1.10 11.76  7.28 240 9999.0 999.0  17.9 999.0 99.0 99.00
2020 11 19 04 56 999 99.0 99.0  1.10 11.76  7.33 254 9999.0 999.0  17.8 999.0 99.0 99.00
2020 11 19 05 26 999 99.0 99.0  1.08 11.76  7.66 253 9999.0 999.0  17.8 999.0 99.0 99.00
2020 11 19 05 56 999 99.0 99.0  1.10 11.76  7.53 242 9999.0 999.0  17.8 999.0 99.0 99.00
2020 11 19 06 26 999 99.0 99.0  1.10 13.33  7.51 242 9999.0 999.0  17.8 999.0 99.0 99.00
2020 11 19 06 56 999 99.0 99.0  1.16 12.50  7.05 249 9999.0 999.0  17.8 999.0 99.0 99.00
2020 11 19 07 26 999 99.0 99.0  1.35 11.76  7.58 264 9999.0 999.0  17.8 999.0 99.0 99.00
2020 11 19 07 56 999 99.0 99.0  1.18 11.76  6.58 250 9999.0 999.0  17.8 999.0 99.0 99.00
2020 11 19 08 26 999 99.0 99.0  1.30 11.76  6.94 268 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 19 08 56 999 99.0 99.0  1.39 11.76  7.21 267 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 19 09 26 999 99.0 99.0  1.37 11.11  6.98 273 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 19 09 56 999 99.0 99.0  1.35 11.76  7.32 280 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 19 10 26 999 99.0 99.0  1.38 10.53  7.71 277 9999.0 999.0  17.7 999.0 99.0 99.00
2020 11 19 10 56 999 99.0 99.0  1.45 11.11  7.45 278 9999.0 999.0  17.7 999.0 99.0 99.00
