#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 10 18 12 58 999 99.0 99.0  1.26 16.67  8.14 184 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 18 13 28 999 99.0 99.0  1.53 16.67  9.57 191 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 18 14 00 999 99.0 99.0  1.38 16.67  8.78 194 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 18 14 30 999 99.0 99.0  1.55 16.67 10.02 194 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 18 15 00 999 99.0 99.0  1.39 16.67  9.48 187 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 18 15 30 999 99.0 99.0  1.43 16.67  9.67 178 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 18 15 58 999 99.0 99.0  1.32 16.67  8.88 191 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 18 16 30 999 99.0 99.0  1.34 16.67  8.90 183 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 18 17 00 999 99.0 99.0  1.44 16.67  9.33 187 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 18 17 30 999 99.0 99.0  1.27 16.67  7.74 180 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 18 18 00 999 99.0 99.0  1.37 16.67  8.19 185 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 18 18 30 999 99.0 99.0  1.52 16.67  8.63 180 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 18 19 00 999 99.0 99.0  1.46 16.67  7.56 192 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 18 19 30 999 99.0 99.0  1.41 16.67  7.45 201 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 18 20 00 999 99.0 99.0  1.37 16.67  7.32 191 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 18 20 30 999 99.0 99.0  1.53 16.67  8.09 188 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 18 21 00 999 99.0 99.0  1.37 16.67  7.80 187 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 18 21 30 999 99.0 99.0  1.41 16.67  7.70 178 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 18 22 00 999 99.0 99.0  1.49 16.67  8.06 187 9999.0 999.0  22.0 999.0 99.0 99.00
2017 10 18 22 30 999 99.0 99.0  1.41 16.67  7.61 191 9999.0 999.0  22.1 999.0 99.0 99.00
2017 10 18 23 00 999 99.0 99.0  1.43 16.67  7.68 187 9999.0 999.0  22.2 999.0 99.0 99.00
2017 10 18 23 30 999 99.0 99.0  1.60 16.67  8.66 188 9999.0 999.0  22.2 999.0 99.0 99.00
2017 10 18 23 58 999 99.0 99.0  1.41 15.38  8.07 188 9999.0 999.0  22.2 999.0 99.0 99.00
2017 10 19 00 30 999 99.0 99.0  1.37 15.38  7.82 195 9999.0 999.0  22.1 999.0 99.0 99.00
2017 10 19 01 00 999 99.0 99.0  1.56 15.38  9.07 188 9999.0 999.0  22.1 999.0 99.0 99.00
2017 10 19 01 28 999 99.0 99.0  1.39 15.38  8.43 181 9999.0 999.0  22.1 999.0 99.0 99.00
2017 10 19 02 00 999 99.0 99.0  1.35 16.67  8.38 187 9999.0 999.0  22.0 999.0 99.0 99.00
2017 10 19 02 30 999 99.0 99.0  1.42 16.67  8.54 188 9999.0 999.0  22.0 999.0 99.0 99.00
2017 10 19 03 00 999 99.0 99.0  1.47 16.67  8.93 183 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 19 03 30 999 99.0 99.0  1.37 15.38  8.44 190 9999.0 999.0  22.0 999.0 99.0 99.00
2017 10 19 03 58 999 99.0 99.0  1.35 16.67  8.30 188 9999.0 999.0  22.0 999.0 99.0 99.00
2017 10 19 04 30 999 99.0 99.0  1.45 15.38  9.17 192 9999.0 999.0  22.0 999.0 99.0 99.00
2017 10 19 05 00 999 99.0 99.0  1.38 15.38  8.41 187 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 19 05 30 999 99.0 99.0  1.32 16.67  8.16 197 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 19 06 00 999 99.0 99.0  1.33 15.38  8.90 194 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 19 06 30 999 99.0 99.0  1.32 15.38  8.30 195 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 19 07 00 999 99.0 99.0  1.44 15.38  9.01 194 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 19 07 28 999 99.0 99.0  1.26 15.38  8.36 199 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 19 08 00 999 99.0 99.0  1.33 15.38  8.13 185 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 19 08 28 999 99.0 99.0  1.23 15.38  7.70 195 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 19 09 00 999 99.0 99.0  1.33 15.38  8.45 192 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 19 09 30 999 99.0 99.0  1.28 16.67  8.02 185 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 19 10 00 999 99.0 99.0  1.32 14.29  7.57 191 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 19 10 30 999 99.0 99.0  1.45 15.38  8.06 191 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 19 11 00 999 99.0 99.0  1.41 15.38  7.94 195 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 19 11 30 999 99.0 99.0  1.44 14.29  7.77 188 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 19 12 00 999 99.0 99.0  1.49 15.38  7.92 194 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 19 12 30 999 99.0 99.0  1.45 15.38  7.99 184 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 19 13 00 999 99.0 99.0  1.48 15.38  7.74 185 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 19 13 28 999 99.0 99.0  1.39 15.38  7.45 190 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 19 14 00 999 99.0 99.0  1.44 14.29  8.05 185 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 19 14 28 999 99.0 99.0  1.34 15.38  7.22 191 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 19 15 00 999 99.0 99.0  1.30 14.29  7.25 185 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 19 15 30 999 99.0 99.0  1.34 15.38  7.72 190 9999.0 999.0  21.5 999.0 99.0 99.00
2017 10 19 15 58 999 99.0 99.0  1.33 14.29  7.34 190 9999.0 999.0  21.5 999.0 99.0 99.00
2017 10 19 16 30 999 99.0 99.0  1.37 15.38  7.46 184 9999.0 999.0  21.5 999.0 99.0 99.00
2017 10 19 17 00 999 99.0 99.0  1.28 14.29  7.12 191 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 19 17 30 999 99.0 99.0  1.47 14.29  7.61 187 9999.0 999.0  21.5 999.0 99.0 99.00
2017 10 19 18 00 999 99.0 99.0  1.36 14.29  7.10 201 9999.0 999.0  21.5 999.0 99.0 99.00
2017 10 19 18 28 999 99.0 99.0  1.39 15.38  7.39 187 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 19 19 00 999 99.0 99.0  1.28 15.38  6.93 187 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 19 19 28 999 99.0 99.0  1.36 15.38  7.37 185 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 19 19 58 999 99.0 99.0  1.29 14.29  6.96 187 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 19 20 30 999 99.0 99.0  1.35 15.38  7.41 191 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 19 21 00 999 99.0 99.0  1.37 14.29  7.39 195 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 19 21 30 999 99.0 99.0  1.29 14.29  7.05 195 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 19 22 00 999 99.0 99.0  1.30 15.38  7.02 188 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 19 22 30 999 99.0 99.0  1.20 14.29  6.48 187 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 19 23 00 999 99.0 99.0  1.37 14.29  7.14 184 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 19 23 30 999 99.0 99.0  1.29 15.38  6.92 198 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 20 00 00 999 99.0 99.0  1.30 14.29  6.96 190 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 20 00 30 999 99.0 99.0  1.25 14.29  7.17 198 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 20 01 00 999 99.0 99.0  1.30 15.38  7.67 197 9999.0 999.0  21.9 999.0 99.0 99.00
2017 10 20 01 28 999 99.0 99.0  1.33 14.29  7.78 192 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 20 02 00 999 99.0 99.0  1.23 13.33  7.25 187 9999.0 999.0  21.8 999.0 99.0 99.00
2017 10 20 02 30 999 99.0 99.0  1.12 14.29  6.70 180 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 20 03 00 999 99.0 99.0  1.16 15.38  6.96 197 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 20 03 30 999 99.0 99.0  1.10 15.38  7.22 194 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 20 04 00 999 99.0 99.0  1.20 14.29  7.52 194 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 20 04 30 999 99.0 99.0  1.11 15.38  6.76 183 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 20 05 00 999 99.0 99.0  1.10 14.29  6.55 199 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 20 05 30 999 99.0 99.0  1.28 14.29  7.02 192 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 20 06 00 999 99.0 99.0  1.30 13.33  6.89 198 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 20 06 30 999 99.0 99.0  1.31 15.38  6.72 187 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 20 06 58 999 99.0 99.0  1.21 12.50  6.34 204 9999.0 999.0  21.7 999.0 99.0 99.00
2017 10 20 07 30 999 99.0 99.0  1.29 15.38  6.72 199 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 20 08 00 999 99.0 99.0  1.33 14.29  7.06 181 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 20 08 30 999 99.0 99.0  1.31 14.29  6.51 194 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 20 09 00 999 99.0 99.0  1.42 12.50  6.75 195 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 20 09 30 999 99.0 99.0  1.40 14.29  6.83 195 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 20 10 00 999 99.0 99.0  1.47 14.29  6.68 192 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 20 10 30 999 99.0 99.0  1.43 14.29  6.49 191 9999.0 999.0  21.5 999.0 99.0 99.00
2017 10 20 11 00 999 99.0 99.0  1.46 14.29  6.28 183 9999.0 999.0  21.5 999.0 99.0 99.00
2017 10 20 11 30 999 99.0 99.0  1.54 14.29  6.37 191 9999.0 999.0  21.6 999.0 99.0 99.00
2017 10 20 12 00 999 99.0 99.0  1.46 14.29  5.89 177 9999.0 999.0  21.5 999.0 99.0 99.00
2017 10 20 12 30 999 99.0 99.0  1.49 14.29  5.96 195 9999.0 999.0  21.5 999.0 99.0 99.00
2017 10 20 13 00 999 99.0 99.0  1.44 14.29  5.74 178 9999.0 999.0  21.5 999.0 99.0 99.00
2017 10 20 13 30 999 99.0 99.0  1.52 14.29  5.74 181 9999.0 999.0  21.4 999.0 99.0 99.00
2017 10 20 14 00 999 99.0 99.0  1.61 13.33  5.82 181 9999.0 999.0  21.4 999.0 99.0 99.00
2017 10 20 14 30 999 99.0 99.0  1.58  7.14  5.19 291 9999.0 999.0  21.3 999.0 99.0 99.00
2017 10 20 14 58 999 99.0 99.0  1.72 14.29  5.37 177 9999.0 999.0  21.3 999.0 99.0 99.00
2017 10 20 15 28 999 99.0 99.0  1.96 14.29  5.50 187 9999.0 999.0  21.2 999.0 99.0 99.00
2017 10 20 16 00 999 99.0 99.0  2.08  6.25  5.60 291 9999.0 999.0  21.2 999.0 99.0 99.00
2017 10 20 16 30 999 99.0 99.0  1.99 14.29  5.51 194 9999.0 999.0  21.1 999.0 99.0 99.00
2017 10 20 17 00 999 99.0 99.0  1.92 13.33  5.66 194 9999.0 999.0  21.2 999.0 99.0 99.00
2017 10 20 17 28 999 99.0 99.0  2.04  6.67  5.81 292 9999.0 999.0  21.1 999.0 99.0 99.00
2017 10 20 18 00 999 99.0 99.0  1.94  6.67  5.69 296 9999.0 999.0  21.1 999.0 99.0 99.00
2017 10 20 18 30 999 99.0 99.0  1.97  6.67  5.85 294 9999.0 999.0  21.1 999.0 99.0 99.00
2017 10 20 19 00 999 99.0 99.0  1.89  7.14  5.81 288 9999.0 999.0  21.1 999.0 99.0 99.00
2017 10 20 19 30 999 99.0 99.0  1.85  5.88  5.66 291 9999.0 999.0  21.1 999.0 99.0 99.00
2017 10 20 20 00 999 99.0 99.0  1.94  7.14  5.92 289 9999.0 999.0  21.0 999.0 99.0 99.00
2017 10 20 20 30 999 99.0 99.0  1.96  6.25  5.71 285 9999.0 999.0  21.0 999.0 99.0 99.00
2017 10 20 21 00 999 99.0 99.0  1.91  6.25  5.80 288 9999.0 999.0  20.9 999.0 99.0 99.00
2017 10 20 21 30 999 99.0 99.0  1.86  7.14  5.87 294 9999.0 999.0  20.9 999.0 99.0 99.00
2017 10 20 22 00 999 99.0 99.0  1.98  7.14  5.90 288 9999.0 999.0  20.8 999.0 99.0 99.00
2017 10 20 22 30 999 99.0 99.0  1.92  7.14  5.95 295 9999.0 999.0  20.8 999.0 99.0 99.00
2017 10 20 23 00 999 99.0 99.0  2.03 14.29  6.14 199 9999.0 999.0  20.7 999.0 99.0 99.00
2017 10 20 23 28 999 99.0 99.0  1.95  6.25  6.12 278 9999.0 999.0  20.7 999.0 99.0 99.00
2017 10 21 00 00 999 99.0 99.0  1.87 18.18  6.11 275 9999.0 999.0  20.7 999.0 99.0 99.00
2017 10 21 00 30 999 99.0 99.0  1.84 14.29  6.10 190 9999.0 999.0  20.6 999.0 99.0 99.00
2017 10 21 01 00 999 99.0 99.0  1.77 18.18  6.11 274 9999.0 999.0  20.6 999.0 99.0 99.00
2017 10 21 01 30 999 99.0 99.0  1.94 18.18  6.31 278 9999.0 999.0  20.6 999.0 99.0 99.00
2017 10 21 01 58 999 99.0 99.0  2.08 18.18  6.63 278 9999.0 999.0  20.5 999.0 99.0 99.00
2017 10 21 02 30 999 99.0 99.0  1.96 18.18  6.52 273 9999.0 999.0  20.5 999.0 99.0 99.00
2017 10 21 03 00 999 99.0 99.0  1.90 18.18  6.36 278 9999.0 999.0  20.5 999.0 99.0 99.00
2017 10 21 03 30 999 99.0 99.0  2.15 18.18  6.99 275 9999.0 999.0  20.4 999.0 99.0 99.00
2017 10 21 04 00 999 99.0 99.0  2.27 18.18  7.36 267 9999.0 999.0  20.4 999.0 99.0 99.00
2017 10 21 04 30 999 99.0 99.0  2.10 18.18  7.26 275 9999.0 999.0  20.4 999.0 99.0 99.00
2017 10 21 05 00 999 99.0 99.0  2.22 15.38  7.23 264 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 21 05 30 999 99.0 99.0  2.34 18.18  7.39 280 9999.0 999.0  20.4 999.0 99.0 99.00
2017 10 21 06 00 999 99.0 99.0  2.42 18.18  7.79 282 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 21 06 30 999 99.0 99.0  2.51  8.33  7.48 288 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 21 07 00 999 99.0 99.0  2.29 16.67  7.40 271 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 21 07 28 999 99.0 99.0  2.50 18.18  7.83 270 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 21 08 00 999 99.0 99.0  2.51  8.33  7.52 287 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 21 08 30 999 99.0 99.0  2.51 16.67  8.01 277 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 21 09 00 999 99.0 99.0  2.52 16.67  7.96 275 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 21 09 30 999 99.0 99.0  2.44 16.67  7.72 273 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 21 10 00 999 99.0 99.0  2.25 16.67  7.76 280 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 21 10 30 999 99.0 99.0  2.56 15.38  8.49 275 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 21 11 00 999 99.0 99.0  2.24 16.67  7.62 287 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 21 11 30 999 99.0 99.0  2.58 14.29  8.46 270 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 21 12 00 999 99.0 99.0  2.37 15.38  8.08 273 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 21 12 30 999 99.0 99.0  2.42 18.18  8.19 270 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 21 12 58 999 99.0 99.0  2.43 16.67  8.50 278 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 21 13 28 999 99.0 99.0  2.42 16.67  8.71 275 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 21 14 00 999 99.0 99.0  2.38 16.67  8.59 284 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 21 14 30 999 99.0 99.0  2.16 16.67  8.43 285 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 21 15 00 999 99.0 99.0  2.26 16.67  8.35 282 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 21 15 30 999 99.0 99.0  2.13 15.38  8.19 284 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 21 16 00 999 99.0 99.0  1.98 16.67  8.27 287 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 21 16 30 999 99.0 99.0  2.13 16.67  8.51 284 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 21 17 00 999 99.0 99.0  2.01 16.67  8.21 296 9999.0 999.0  20.4 999.0 99.0 99.00
2017 10 21 17 30 999 99.0 99.0  2.06 15.38  8.43 284 9999.0 999.0  20.4 999.0 99.0 99.00
2017 10 21 18 00 999 99.0 99.0  2.24 16.67  8.79 285 9999.0 999.0  20.5 999.0 99.0 99.00
2017 10 21 18 30 999 99.0 99.0  2.27 16.67  9.05 277 9999.0 999.0  20.7 999.0 99.0 99.00
2017 10 21 18 58 999 99.0 99.0  1.94 16.67  8.63 280 9999.0 999.0  20.9 999.0 99.0 99.00
2017 10 21 19 30 999 99.0 99.0  2.15 14.29  9.01 284 9999.0 999.0  21.0 999.0 99.0 99.00
2017 10 21 20 00 999 99.0 99.0  2.22 16.67  9.14 277 9999.0 999.0  20.9 999.0 99.0 99.00
2017 10 21 20 30 999 99.0 99.0  2.16 16.67  9.42 273 9999.0 999.0  20.9 999.0 99.0 99.00
2017 10 21 21 00 999 99.0 99.0  2.10 15.38  8.77 268 9999.0 999.0  20.9 999.0 99.0 99.00
2017 10 21 21 30 999 99.0 99.0  1.94 16.67  8.61 278 9999.0 999.0  20.8 999.0 99.0 99.00
2017 10 21 22 00 999 99.0 99.0  2.10 15.38  8.71 268 9999.0 999.0  20.8 999.0 99.0 99.00
2017 10 21 22 30 999 99.0 99.0  1.96 12.50  8.32 278 9999.0 999.0  20.8 999.0 99.0 99.00
2017 10 21 23 00 999 99.0 99.0  2.01 15.38  8.17 268 9999.0 999.0  20.8 999.0 99.0 99.00
2017 10 21 23 30 999 99.0 99.0  2.01 15.38  8.50 268 9999.0 999.0  20.7 999.0 99.0 99.00
2017 10 22 00 00 999 99.0 99.0  1.99 14.29  8.26 280 9999.0 999.0  20.7 999.0 99.0 99.00
2017 10 22 00 30 999 99.0 99.0  2.05 15.38  8.03 273 9999.0 999.0  20.6 999.0 99.0 99.00
2017 10 22 01 00 999 99.0 99.0  1.96 13.33  8.00 267 9999.0 999.0  20.6 999.0 99.0 99.00
2017 10 22 01 30 999 99.0 99.0  1.94 14.29  7.90 263 9999.0 999.0  20.5 999.0 99.0 99.00
2017 10 22 02 00 999 99.0 99.0  1.85 15.38  7.70 274 9999.0 999.0  20.5 999.0 99.0 99.00
2017 10 22 02 30 999 99.0 99.0  1.93 15.38  8.09 277 9999.0 999.0  20.5 999.0 99.0 99.00
2017 10 22 03 00 999 99.0 99.0  1.80 15.38  7.75 277 9999.0 999.0  20.5 999.0 99.0 99.00
2017 10 22 03 30 999 99.0 99.0  1.76 15.38  7.59 280 9999.0 999.0  20.4 999.0 99.0 99.00
2017 10 22 04 00 999 99.0 99.0  1.87 15.38  8.03 274 9999.0 999.0  20.4 999.0 99.0 99.00
2017 10 22 04 30 999 99.0 99.0  1.88 15.38  8.32 278 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 22 05 00 999 99.0 99.0  1.76 15.38  7.83 277 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 22 05 30 999 99.0 99.0  1.77 15.38  7.85 273 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 22 06 00 999 99.0 99.0  1.87 15.38  8.09 277 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 22 06 30 999 99.0 99.0  1.74 15.38  7.57 285 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 22 06 58 999 99.0 99.0  1.75 14.29  8.12 273 9999.0 999.0  20.1 999.0 99.0 99.00
2017 10 22 07 28 999 99.0 99.0  1.87 15.38  7.97 275 9999.0 999.0  20.1 999.0 99.0 99.00
2017 10 22 08 00 999 99.0 99.0  1.85 15.38  8.03 267 9999.0 999.0  20.0 999.0 99.0 99.00
2017 10 22 08 30 999 99.0 99.0  1.86 15.38  8.28 275 9999.0 999.0  19.9 999.0 99.0 99.00
2017 10 22 09 00 999 99.0 99.0  1.87 15.38  8.63 284 9999.0 999.0  19.9 999.0 99.0 99.00
2017 10 22 09 30 999 99.0 99.0  1.77 15.38  8.56 285 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 10 00 999 99.0 99.0  1.78 15.38  9.07 278 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 10 30 999 99.0 99.0  1.74 15.38  8.40 284 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 11 00 999 99.0 99.0  1.60 15.38  8.29 282 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 11 30 999 99.0 99.0  1.74 14.29  9.12 284 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 12 00 999 99.0 99.0  1.59 14.29  8.84 285 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 12 30 999 99.0 99.0  1.61 13.33  8.58 295 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 13 00 999 99.0 99.0  1.59 14.29  8.81 284 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 13 28 999 99.0 99.0  1.55 12.50  8.83 282 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 14 00 999 99.0 99.0  1.76 14.29  9.45 285 9999.0 999.0  19.7 999.0 99.0 99.00
2017 10 22 14 30 999 99.0 99.0  1.62 14.29  9.08 292 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 15 00 999 99.0 99.0  1.60 14.29  8.56 291 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 15 30 999 99.0 99.0  1.83 14.29  9.68 288 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 16 00 999 99.0 99.0  1.57 14.29  8.92 287 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 16 30 999 99.0 99.0  1.60 14.29  8.86 281 9999.0 999.0  19.8 999.0 99.0 99.00
2017 10 22 17 00 999 99.0 99.0  1.54 14.29  8.71 280 9999.0 999.0  19.9 999.0 99.0 99.00
2017 10 22 17 28 999 99.0 99.0  1.59 14.29  8.88 278 9999.0 999.0  19.9 999.0 99.0 99.00
2017 10 22 18 00 999 99.0 99.0  1.56 18.18  9.15 181 9999.0 999.0  20.0 999.0 99.0 99.00
2017 10 22 19 00 999 99.0 99.0  1.45 14.29  9.07 277 9999.0 999.0  20.5 999.0 99.0 99.00
2017 10 22 19 30 999 99.0 99.0  1.61 14.29  9.56 280 9999.0 999.0  20.7 999.0 99.0 99.00
2017 10 22 20 00 999 99.0 99.0  1.52 14.29  9.37 274 9999.0 999.0  20.7 999.0 99.0 99.00
2017 10 22 20 28 999 99.0 99.0  1.63 18.18  9.91 173 9999.0 999.0  20.8 999.0 99.0 99.00
2017 10 22 21 00 999 99.0 99.0  1.56 13.33  9.31 288 9999.0 999.0  20.9 999.0 99.0 99.00
2017 10 22 21 30 999 99.0 99.0  1.66 18.18 10.10 178 9999.0 999.0  20.9 999.0 99.0 99.00
2017 10 22 22 00 999 99.0 99.0  1.65 18.18  9.85 181 9999.0 999.0  20.8 999.0 99.0 99.00
2017 10 22 22 30 999 99.0 99.0  1.56 18.18  9.76 181 9999.0 999.0  20.6 999.0 99.0 99.00
2017 10 22 23 00 999 99.0 99.0  1.83 18.18 10.19 185 9999.0 999.0  20.6 999.0 99.0 99.00
2017 10 22 23 30 999 99.0 99.0  1.72 18.18 10.12 178 9999.0 999.0  20.5 999.0 99.0 99.00
2017 10 23 00 00 999 99.0 99.0  1.78 18.18 10.25 184 9999.0 999.0  20.5 999.0 99.0 99.00
2017 10 23 00 30 999 99.0 99.0  1.63 18.18  9.55 178 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 23 01 00 999 99.0 99.0  1.73 18.18  9.88 180 9999.0 999.0  20.4 999.0 99.0 99.00
2017 10 23 01 30 999 99.0 99.0  1.49 18.18  9.45 185 9999.0 999.0  20.4 999.0 99.0 99.00
2017 10 23 02 00 999 99.0 99.0  1.60 18.18  9.60 183 9999.0 999.0  20.4 999.0 99.0 99.00
2017 10 23 02 30 999 99.0 99.0  1.40 18.18  9.30 181 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 23 03 00 999 99.0 99.0  1.53 18.18 10.09 183 9999.0 999.0  20.4 999.0 99.0 99.00
2017 10 23 03 30 999 99.0 99.0  1.49 18.18  9.92 184 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 23 04 00 999 99.0 99.0  1.65 18.18 10.02 183 9999.0 999.0  20.3 999.0 99.0 99.00
2017 10 23 04 30 999 99.0 99.0  1.61 18.18 10.41 185 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 23 05 00 999 99.0 99.0  1.58 18.18 10.80 185 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 23 05 30 999 99.0 99.0  1.48 18.18 10.69 188 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 23 06 00 999 99.0 99.0  1.44 16.67 10.39 192 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 23 06 30 999 99.0 99.0  1.45 16.67  9.88 180 9999.0 999.0  20.2 999.0 99.0 99.00
2017 10 23 07 00 999 99.0 99.0  1.49 16.67 10.30 187 9999.0 999.0  20.1 999.0 99.0 99.00
2017 10 23 07 30 999 99.0 99.0  1.56 18.18 11.06 183 9999.0 999.0  20.1 999.0 99.0 99.00
2017 10 23 08 00 999 99.0 99.0  1.73 16.67 11.74 185 9999.0 999.0  20.1 999.0 99.0 99.00
2017 10 23 08 30 999 99.0 99.0  1.50 18.18 11.26 185 9999.0 999.0  20.1 999.0 99.0 99.00
