#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 23 00 00 999 99.0 99.0  1.96 16.67 12.31 281 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 00 30 999 99.0 99.0  2.07 16.67 12.72 281 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 01 00 999 99.0 99.0  1.81 16.67 11.59 284 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 01 30 999 99.0 99.0  2.05 18.18 12.84 275 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 02 00 999 99.0 99.0  2.14 15.38 13.00 285 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 02 30 999 99.0 99.0  2.10 18.18 12.97 275 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 03 00 999 99.0 99.0  2.34 18.18 13.98 278 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 03 30 999 99.0 99.0  2.28 18.18 14.08 277 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 04 00 999 99.0 99.0  2.05 16.67 13.03 275 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 04 30 999 99.0 99.0  2.16 16.67 13.42 284 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 05 00 999 99.0 99.0  2.09 18.18 13.07 280 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 05 30 999 99.0 99.0  2.39 18.18 13.59 280 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 06 00 999 99.0 99.0  2.30 16.67 13.18 281 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 06 30 999 99.0 99.0  2.23 16.67 12.87 280 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 07 00 999 99.0 99.0  2.23 16.67 12.36 282 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 07 30 999 99.0 99.0  2.13 16.67 11.79 284 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 08 00 999 99.0 99.0  2.36 16.67 12.05 280 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 08 30 999 99.0 99.0  2.07 16.67 11.02 282 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 09 00 999 99.0 99.0  2.28 16.67 11.43 281 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 09 30 999 99.0 99.0  2.41 16.67 11.34 278 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 10 00 999 99.0 99.0  2.16 16.67 10.27 277 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 10 30 999 99.0 99.0  2.29 15.38 10.87 282 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 11 00 999 99.0 99.0  2.19 15.38 10.37 274 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 11 30 999 99.0 99.0  2.34 16.67 10.89 271 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 12 00 999 99.0 99.0  2.18 14.29 10.16 280 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 12 30 999 99.0 99.0  1.94 15.38  9.47 277 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 13 00 999 99.0 99.0  2.07 16.67  9.96 271 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 13 30 999 99.0 99.0  2.12 16.67  9.97 281 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 14 00 999 99.0 99.0  1.85 15.38  9.25 277 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 14 30 999 99.0 99.0  2.29 16.67 10.85 274 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 15 00 999 99.0 99.0  2.08 14.29  9.81 277 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 15 30 999 99.0 99.0  2.09 15.38 10.35 278 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 16 00 999 99.0 99.0  2.21 15.38 10.69 274 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 16 30 999 99.0 99.0  2.06 14.29 10.22 277 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 23 17 00 999 99.0 99.0  2.19 15.38 10.54 280 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 17 30 999 99.0 99.0  2.11 15.38 10.20 282 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 18 00 999 99.0 99.0  2.04 16.67 10.40 275 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 18 30 999 99.0 99.0  2.03 15.38 10.04 275 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 19 00 999 99.0 99.0  2.11 15.38 10.55 287 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 19 30 999 99.0 99.0  2.17 15.38 10.89 281 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 20 00 999 99.0 99.0  2.12 15.38 10.84 273 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 20 30 999 99.0 99.0  1.99 15.38 10.61 282 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 21 00 999 99.0 99.0  2.14 15.38 10.71 284 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 23 21 30 999 99.0 99.0  2.08 15.38 10.58 281 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 23 22 00 999 99.0 99.0  1.81 14.29  9.94 275 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 23 22 30 999 99.0 99.0  2.10 15.38 10.50 282 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 23 23 00 999 99.0 99.0  1.86 15.38 10.38 287 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 23 23 30 999 99.0 99.0  1.85 15.38 10.20 285 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 24 00 00 999 99.0 99.0  1.83 14.29 10.42 281 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 24 00 30 999 99.0 99.0  1.68 14.29 10.18 285 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 24 01 00 999 99.0 99.0  1.74 13.33  9.96 280 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 24 01 30 999 99.0 99.0  1.88 15.38 10.70 268 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 24 02 00 999 99.0 99.0  1.66 15.38  9.77 277 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 24 02 30 999 99.0 99.0  1.67 14.29  9.59 281 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 24 03 00 999 99.0 99.0  1.91 15.38 10.21 271 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 24 03 30 999 99.0 99.0  1.97 14.29  9.43 281 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 24 04 00 999 99.0 99.0  1.80 15.38  8.54 281 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 24 04 30 999 99.0 99.0  2.02 14.29  8.43 287 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 24 05 00 999 99.0 99.0  1.98 14.29  7.86 289 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 24 05 30 999 99.0 99.0  2.10 14.29  7.91 275 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 24 06 00 999 99.0 99.0  2.33 15.38  8.21 295 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 24 07 00 999 99.0 99.0  2.42 13.33  8.26 282 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 24 07 30 999 99.0 99.0  2.49 15.38  8.56 282 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 24 08 00 999 99.0 99.0  2.31 14.29  8.13 281 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 08 30 999 99.0 99.0  2.31 14.29  7.63 284 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 09 00 999 99.0 99.0  2.38 14.29  8.06 284 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 09 30 999 99.0 99.0  2.35 14.29  7.97 275 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 10 00 999 99.0 99.0  2.22 15.38  7.75 263 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 10 30 999 99.0 99.0  2.32 15.38  8.39 273 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 11 00 999 99.0 99.0  2.28 15.38  8.06 281 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 11 30 999 99.0 99.0  2.32 15.38  7.96 275 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 12 00 999 99.0 99.0  2.58 14.29  8.28 278 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 12 30 999 99.0 99.0  2.36 14.29  8.01 278 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 13 00 999 99.0 99.0  2.31 15.38  7.63 274 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 13 30 999 99.0 99.0  2.31 14.29  7.77 280 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 14 00 999 99.0 99.0  2.20 14.29  7.67 278 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 14 30 999 99.0 99.0  2.36 14.29  8.26 278 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 15 00 999 99.0 99.0  2.26 14.29  8.14 280 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 15 30 999 99.0 99.0  2.29 13.33  8.12 275 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 16 00 999 99.0 99.0  2.04 14.29  7.69 284 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 16 30 999 99.0 99.0  2.05 13.33  7.94 285 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 17 00 999 99.0 99.0  2.03 13.33  8.03 273 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 17 30 999 99.0 99.0  2.09 13.33  8.36 277 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 24 18 00 999 99.0 99.0  2.07 13.33  8.26 275 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 24 18 30 999 99.0 99.0  2.19 13.33  8.40 284 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 24 19 00 999 99.0 99.0  2.05 14.29  8.03 274 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 24 19 30 999 99.0 99.0  1.92 12.50  7.79 284 9999.0 999.0  16.9 999.0 99.0 99.00
2016 01 24 20 00 999 99.0 99.0  2.00 12.50  8.17 277 9999.0 999.0  17.0 999.0 99.0 99.00
2016 01 24 20 30 999 99.0 99.0  1.96 13.33  7.98 277 9999.0 999.0  17.0 999.0 99.0 99.00
2016 01 24 21 00 999 99.0 99.0  2.04 13.33  8.33 288 9999.0 999.0  17.1 999.0 99.0 99.00
2016 01 24 21 30 999 99.0 99.0  1.98 13.33  8.27 275 9999.0 999.0  17.2 999.0 99.0 99.00
2016 01 24 22 00 999 99.0 99.0  2.01 13.33  8.08 284 9999.0 999.0  17.2 999.0 99.0 99.00
2016 01 24 22 30 999 99.0 99.0  1.94 13.33  8.29 280 9999.0 999.0  17.2 999.0 99.0 99.00
2016 01 24 23 00 999 99.0 99.0  2.00 12.50  8.20 292 9999.0 999.0  17.2 999.0 99.0 99.00
2016 01 24 23 30 999 99.0 99.0  1.89 13.33  8.08 284 9999.0 999.0  17.2 999.0 99.0 99.00
2016 01 25 00 00 999 99.0 99.0  2.03 12.50  8.42 285 9999.0 999.0  17.1 999.0 99.0 99.00
2016 01 25 00 30 999 99.0 99.0  1.93 12.50  8.42 289 9999.0 999.0  16.9 999.0 99.0 99.00
2016 01 25 01 00 999 99.0 99.0  1.88 13.33  8.43 275 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 25 01 30 999 99.0 99.0  1.69 12.50  7.85 282 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 25 02 00 999 99.0 99.0  1.65 12.50  7.76 287 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 25 02 30 999 99.0 99.0  1.60 12.50  7.66 275 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 25 03 00 999 99.0 99.0  1.66 12.50  7.64 281 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 04 00 999 99.0 99.0  1.54 11.76  7.27 277 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 04 30 999 99.0 99.0  1.60 13.33  7.53 266 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 05 00 999 99.0 99.0  1.63 13.33  7.68 270 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 05 30 999 99.0 99.0  1.62 13.33  7.83 270 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 06 00 999 99.0 99.0  1.65 12.50  7.46 261 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 06 30 999 99.0 99.0  1.66 12.50  7.53 280 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 07 00 999 99.0 99.0  1.57 13.33  7.29 266 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 07 30 999 99.0 99.0  1.58 12.50  7.42 273 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 08 00 999 99.0 99.0  1.38 13.33  7.16 275 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 08 30 999 99.0 99.0  1.65 11.76  7.96 282 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 09 00 999 99.0 99.0  1.54 12.50  7.57 282 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 09 30 999 99.0 99.0  1.55 12.50  7.75 285 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 10 00 999 99.0 99.0  1.46 13.33  7.72 266 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 10 30 999 99.0 99.0  1.42 12.50  7.54 270 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 11 00 999 99.0 99.0  1.43 13.33  7.88 261 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 11 30 999 99.0 99.0  1.33 11.11  7.32 277 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 12 00 999 99.0 99.0  1.35 11.76  7.65 274 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 12 30 999 99.0 99.0  1.38 13.33  8.03 266 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 13 00 999 99.0 99.0  1.30 11.76  7.69 274 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 13 30 999 99.0 99.0  1.29 12.50  7.83 271 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 14 00 999 99.0 99.0  1.21 12.50  7.64 274 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 14 30 999 99.0 99.0  1.34 11.76  8.03 270 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 15 00 999 99.0 99.0  1.35 12.50  8.06 268 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 15 30 999 99.0 99.0  1.36 12.50  8.04 267 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 16 00 999 99.0 99.0  1.31 11.11  7.55 259 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 16 30 999 99.0 99.0  1.38 12.50  8.05 270 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 17 00 999 99.0 99.0  1.41 12.50  8.20 259 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 17 30 999 99.0 99.0  1.49 11.76  8.28 270 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 25 18 00 999 99.0 99.0  1.45 11.76  8.12 271 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 25 18 30 999 99.0 99.0  1.41 11.76  8.16 280 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 25 19 00 999 99.0 99.0  1.47 10.53  7.73 270 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 25 19 30 999 99.0 99.0  1.38 11.76  8.04 277 9999.0 999.0  17.1 999.0 99.0 99.00
2016 01 25 20 00 999 99.0 99.0  1.49 11.11  8.30 281 9999.0 999.0  17.0 999.0 99.0 99.00
2016 01 25 20 30 999 99.0 99.0  1.44 11.11  8.23 281 9999.0 999.0  16.9 999.0 99.0 99.00
2016 01 25 21 00 999 99.0 99.0  1.36 11.11  7.91 277 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 25 21 30 999 99.0 99.0  1.30 11.76  7.72 277 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 25 22 00 999 99.0 99.0  1.38 10.53  7.78 278 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 25 22 30 999 99.0 99.0  1.30 11.11  7.24 270 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 25 23 00 999 99.0 99.0  1.40  9.88  7.11 267 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 25 23 30 999 99.0 99.0  1.43 10.53  7.07 270 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 26 00 00 999 99.0 99.0  1.38 11.76  6.84 268 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 26 00 30 999 99.0 99.0  1.38 11.11  6.90 274 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 26 01 00 999 99.0 99.0  1.34 11.76  6.71 267 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 26 01 30 999 99.0 99.0  1.29 10.53  6.63 275 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 02 00 999 99.0 99.0  1.36 12.50  6.95 264 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 02 30 999 99.0 99.0  1.25 11.11  6.33 275 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 03 00 999 99.0 99.0  1.13 10.53  6.00 268 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 03 30 999 99.0 99.0  1.24 11.11  6.69 274 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 04 00 999 99.0 99.0  1.16 11.76  6.28 266 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 04 30 999 99.0 99.0  1.24 11.11  6.88 275 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 05 00 999 99.0 99.0  1.17 11.76  6.44 266 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 05 30 999 99.0 99.0  1.18 11.11  6.50 273 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 06 00 999 99.0 99.0  1.20 11.11  6.87 267 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 06 30 999 99.0 99.0  1.24 11.11  6.93 268 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 07 00 999 99.0 99.0  1.29 12.50  7.20 259 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 07 30 999 99.0 99.0  1.21 11.76  7.31 268 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 08 00 999 99.0 99.0  1.25 10.53  7.50 270 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 08 30 999 99.0 99.0  1.18 10.53  7.45 280 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 09 00 999 99.0 99.0  1.12 10.53  7.33 280 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 09 30 999 99.0 99.0  1.13 11.76  7.47 270 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 10 00 999 99.0 99.0  1.10 11.76  7.25 270 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 10 30 999 99.0 99.0  1.09 12.50  7.17 263 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 11 00 999 99.0 99.0  1.13 10.53  7.28 271 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 11 30 999 99.0 99.0  1.15 10.53  7.28 278 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 12 00 999 99.0 99.0  1.13 10.53  7.34 270 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 12 30 999 99.0 99.0  0.94 11.11  6.92 270 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 13 00 999 99.0 99.0  0.98 11.11  7.01 278 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 13 30 999 99.0 99.0  1.04 10.53  7.51 273 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 14 00 999 99.0 99.0  0.99 11.11  7.53 273 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 14 30 999 99.0 99.0  1.01 11.11  7.70 273 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 15 00 999 99.0 99.0  0.96 10.53  7.36 271 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 15 30 999 99.0 99.0  0.92 11.11  7.29 270 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 16 00 999 99.0 99.0  1.02 11.11  7.54 268 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 16 30 999 99.0 99.0  0.98 10.53  7.50 273 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 17 00 999 99.0 99.0  0.98 11.76  7.48 257 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 26 17 30 999 99.0 99.0  1.03 10.53  7.45 275 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 26 18 00 999 99.0 99.0  1.10 11.76  7.35 270 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 26 18 30 999 99.0 99.0  0.90 10.53  6.82 270 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 19 00 999 99.0 99.0  0.98 10.53  7.12 270 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 26 19 30 999 99.0 99.0  1.04  9.88  7.75 275 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 26 20 00 999 99.0 99.0  0.99  9.88  7.55 277 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 26 20 30 999 99.0 99.0  0.94  9.88  7.58 281 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 26 21 00 999 99.0 99.0  0.98 10.53  7.60 284 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 26 21 30 999 99.0 99.0  0.99 10.53  7.85 281 9999.0 999.0  16.8 999.0 99.0 99.00
2016 01 26 22 00 999 99.0 99.0  1.07 10.53  8.18 280 9999.0 999.0  16.7 999.0 99.0 99.00
2016 01 26 22 30 999 99.0 99.0  0.97 10.53  7.75 280 9999.0 999.0  16.6 999.0 99.0 99.00
2016 01 26 23 00 999 99.0 99.0  1.00 11.11  7.41 268 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 26 23 30 999 99.0 99.0  0.97 10.53  6.93 284 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 27 00 00 999 99.0 99.0  0.94 11.11  6.90 273 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 27 00 30 999 99.0 99.0  0.96  9.88  7.21 280 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 27 01 00 999 99.0 99.0  0.90 11.11  7.12 287 9999.0 999.0  16.5 999.0 99.0 99.00
2016 01 27 01 30 999 99.0 99.0  0.90 11.11  6.92 282 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 27 02 00 999 99.0 99.0  0.98 10.53  7.54 275 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 27 02 30 999 99.0 99.0  0.90 11.11  7.18 277 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 27 03 00 999 99.0 99.0  1.01 15.38  7.40 246 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 27 03 30 999 99.0 99.0  0.94 15.38  7.24 253 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 27 04 00 999 99.0 99.0  0.97 10.53  7.37 282 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 27 04 30 999 99.0 99.0  0.91 11.11  7.11 274 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 05 00 999 99.0 99.0  0.95 11.11  7.10 282 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 05 30 999 99.0 99.0  0.94 11.11  7.11 280 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 06 00 999 99.0 99.0  1.00 11.11  7.27 281 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 06 30 999 99.0 99.0  0.92 10.53  6.67 288 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 07 00 999 99.0 99.0  1.05  9.88  6.95 284 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 07 30 999 99.0 99.0  1.12  9.88  7.39 282 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 08 00 999 99.0 99.0  0.92 15.38  6.96 266 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 08 30 999 99.0 99.0  0.97 11.11  7.65 271 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 09 00 999 99.0 99.0  0.99 15.38  7.86 261 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 09 30 999 99.0 99.0  0.96 10.53  7.52 284 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 10 00 999 99.0 99.0  0.92 15.38  7.76 273 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 10 30 999 99.0 99.0  0.84 15.38  7.29 260 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 11 00 999 99.0 99.0  0.90 14.29  7.81 212 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 11 30 999 99.0 99.0  1.03 18.18  9.30 287 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 12 00 999 99.0 99.0  0.98 18.18  9.00 284 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 12 30 999 99.0 99.0  0.97 18.18  8.86 288 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 13 00 999 99.0 99.0  0.87 18.18  8.69 287 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 13 30 999 99.0 99.0  1.00 18.18  9.78 289 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 14 00 999 99.0 99.0  0.97 20.00  9.74 277 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 14 30 999 99.0 99.0  0.87 18.18  8.87 282 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 15 00 999 99.0 99.0  0.95 18.18  9.63 282 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 15 30 999 99.0 99.0  1.03 18.18  9.76 287 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 16 00 999 99.0 99.0  0.98 18.18 10.06 278 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 16 30 999 99.0 99.0  1.09 18.18 11.38 284 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 17 00 999 99.0 99.0  1.04 18.18 11.31 280 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 17 30 999 99.0 99.0  0.98 18.18 11.05 282 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 18 00 999 99.0 99.0  1.08 16.67 11.99 281 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 18 30 999 99.0 99.0  1.05 18.18 11.64 281 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 19 00 999 99.0 99.0  1.24 18.18 12.32 275 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 27 19 30 999 99.0 99.0  1.13 18.18 10.98 280 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 27 20 00 999 99.0 99.0  1.11 16.67 10.58 280 9999.0 999.0  16.3 999.0 99.0 99.00
