#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 05 25 21 00 999 99.0 99.0  1.07 15.38  9.84 191 9999.0 999.0  18.3 999.0 99.0 99.00
2019 05 25 21 30 999 99.0 99.0  1.08 15.38  9.77 194 9999.0 999.0  18.0 999.0 99.0 99.00
2019 05 25 22 00 999 99.0 99.0  1.14 16.67  9.73 197 9999.0 999.0  18.0 999.0 99.0 99.00
2019 05 25 22 30 999 99.0 99.0  1.09 16.67  9.48 205 9999.0 999.0  17.7 999.0 99.0 99.00
2019 05 25 23 00 999 99.0 99.0  1.14 14.29  9.95 195 9999.0 999.0  18.0 999.0 99.0 99.00
2019 05 25 23 30 999 99.0 99.0  0.95 16.67  8.70 197 9999.0 999.0  17.7 999.0 99.0 99.00
2019 05 26 00 00 999 99.0 99.0  0.95 15.38  9.02 195 9999.0 999.0  17.4 999.0 99.0 99.00
2019 05 26 00 30 999 99.0 99.0  0.94 15.38  9.37 208 9999.0 999.0  17.3 999.0 99.0 99.00
2019 05 26 01 00 999 99.0 99.0  0.92 16.67  9.06 211 9999.0 999.0  17.3 999.0 99.0 99.00
2019 05 26 01 30 999 99.0 99.0  0.99 14.29  9.62 194 9999.0 999.0  16.9 999.0 99.0 99.00
2019 05 26 02 00 999 99.0 99.0  0.94 14.29  9.25 205 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 02 30 999 99.0 99.0  1.02 16.67  9.79 208 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 26 03 00 999 99.0 99.0  1.04 15.38 10.01 199 9999.0 999.0  17.0 999.0 99.0 99.00
2019 05 26 03 30 999 99.0 99.0  0.92 14.29  9.03 198 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 26 04 00 999 99.0 99.0  0.92 14.29  9.19 198 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 04 30 999 99.0 99.0  0.93 15.38  8.64 204 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 05 00 999 99.0 99.0  0.89 16.67  8.56 206 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 05 30 999 99.0 99.0  0.99 14.29  8.77 201 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 26 06 00 999 99.0 99.0  0.93 16.67  8.45 209 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 06 30 999 99.0 99.0  0.97 16.67  8.94 202 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 07 00 999 99.0 99.0  0.87 15.38  8.22 199 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 07 30 999 99.0 99.0  0.99 14.29  9.30 194 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 26 08 00 999 99.0 99.0  0.91 14.29  8.40 197 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 26 08 30 999 99.0 99.0  0.93 15.38  8.68 198 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 26 09 00 999 99.0 99.0  0.99 14.29  9.26 197 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 09 30 999 99.0 99.0  0.97 16.67  9.51 202 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 10 00 999 99.0 99.0  0.94 16.67  8.58 204 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 26 10 30 999 99.0 99.0  0.97 16.67  8.95 209 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 26 11 00 999 99.0 99.0  0.90 15.38  8.41 215 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 26 11 30 999 99.0 99.0  0.84 16.67  7.84 214 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 26 12 00 999 99.0 99.0  0.88 15.38  8.12 208 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 26 12 30 999 99.0 99.0  0.94 15.38  8.54 201 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 26 13 00 999 99.0 99.0  1.01 14.29  8.41 198 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 26 13 30 999 99.0 99.0  1.05 15.38  7.39 194 9999.0 999.0  16.2 999.0 99.0 99.00
2019 05 26 14 00 999 99.0 99.0  1.07 15.38  6.79 194 9999.0 999.0  16.2 999.0 99.0 99.00
2019 05 26 14 30 999 99.0 99.0  1.12 16.67  6.20 205 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 26 15 00 999 99.0 99.0  1.19 15.38  6.33 201 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 26 15 30 999 99.0 99.0  1.19 14.29  5.72 195 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 16 00 999 99.0 99.0  1.27 15.38  5.95 211 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 16 30 999 99.0 99.0  1.30 14.29  6.18 191 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 17 00 999 99.0 99.0  1.35 15.38  5.78 202 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 17 30 999 99.0 99.0  1.30 14.29  5.78 188 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 26 18 00 999 99.0 99.0  1.24 15.38  5.49 205 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 26 18 30 999 99.0 99.0  1.30 15.38  5.57 201 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 26 19 00 999 99.0 99.0  1.32 15.38  5.69 188 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 26 19 30 999 99.0 99.0  1.31 16.67  5.80 209 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 26 20 00 999 99.0 99.0  1.23 15.38  6.02 208 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 26 20 30 999 99.0 99.0  1.11 15.38  5.97 209 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 21 00 999 99.0 99.0  1.10 14.29  5.70 201 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 21 30 999 99.0 99.0  1.09 15.38  6.01 201 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 22 00 999 99.0 99.0  1.07 14.29  6.12 185 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 26 22 30 999 99.0 99.0  1.10 15.38  5.90 199 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 23 00 999 99.0 99.0  1.10 15.38  6.11 206 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 26 23 30 999 99.0 99.0  1.12 15.38  6.48 198 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 27 00 00 999 99.0 99.0  1.13 16.67  5.95 199 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 27 00 30 999 99.0 99.0  1.15 15.38  6.25 190 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 27 01 00 999 99.0 99.0  1.05 15.38  6.18 197 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 27 01 30 999 99.0 99.0  1.14 15.38  6.89 204 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 27 02 00 999 99.0 99.0  1.07 15.38  6.75 204 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 27 02 30 999 99.0 99.0  1.17 16.67  7.10 206 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 27 03 00 999 99.0 99.0  1.10 15.38  6.08 185 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 27 03 30 999 99.0 99.0  1.17 14.29  6.39 197 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 27 04 00 999 99.0 99.0  1.15 15.38  6.56 205 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 27 04 30 999 99.0 99.0  1.22 16.67  6.87 205 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 27 05 00 999 99.0 99.0  1.13 15.38  6.37 208 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 27 05 30 999 99.0 99.0  1.08 15.38  6.56 205 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 27 06 00 999 99.0 99.0  1.10 14.29  6.62 201 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 27 06 30 999 99.0 99.0  1.05 15.38  5.78 197 9999.0 999.0  16.2 999.0 99.0 99.00
2019 05 27 07 00 999 99.0 99.0  1.11 15.38  5.96 214 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 27 07 30 999 99.0 99.0  1.10 15.38  5.97 199 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 27 08 00 999 99.0 99.0  1.11 15.38  5.50 192 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 27 08 30 999 99.0 99.0  1.16 15.38  5.48 204 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 27 09 00 999 99.0 99.0  1.18 15.38  5.24 212 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 27 09 30 999 99.0 99.0  1.30 15.38  5.19 235 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 27 10 00 999 99.0 99.0  1.32 15.38  5.57 202 9999.0 999.0  15.9 999.0 99.0 99.00
2019 05 27 10 30 999 99.0 99.0  1.25 15.38  5.24 185 9999.0 999.0  15.9 999.0 99.0 99.00
2019 05 27 11 00 999 99.0 99.0  1.42 15.38  5.75 197 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 27 11 30 999 99.0 99.0  1.32 12.50  4.96 197 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 27 12 00 999 99.0 99.0  1.31 14.29  5.14 204 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 27 12 30 999 99.0 99.0  1.42 15.38  5.48 195 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 13 00 999 99.0 99.0  1.45 15.38  5.75 202 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 13 30 999 99.0 99.0  1.35 14.29  5.32 191 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 14 00 999 99.0 99.0  1.40 15.38  5.91 209 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 14 30 999 99.0 99.0  1.31 15.38  5.56 199 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 27 15 00 999 99.0 99.0  1.31 15.38  5.71 209 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 27 15 30 999 99.0 99.0  1.36 14.29  5.61 201 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 16 00 999 99.0 99.0  1.41  5.56  5.85 275 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 27 16 30 999 99.0 99.0  1.48 15.38  6.35 199 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 17 00 999 99.0 99.0  1.55 14.29  6.07 204 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 17 30 999 99.0 99.0  1.45  6.25  5.99 291 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 27 18 00 999 99.0 99.0  1.35 14.29  5.87 188 9999.0 999.0  15.9 999.0 99.0 99.00
2019 05 27 18 30 999 99.0 99.0  1.43 15.38  6.21 206 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 27 19 00 999 99.0 99.0  1.43 15.38  6.13 198 9999.0 999.0  15.9 999.0 99.0 99.00
2019 05 27 19 30 999 99.0 99.0  1.49 15.38  6.53 195 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 27 20 00 999 99.0 99.0  1.47 15.38  6.35 211 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 27 20 30 999 99.0 99.0  1.42  6.25  6.08 287 9999.0 999.0  16.2 999.0 99.0 99.00
2019 05 27 21 00 999 99.0 99.0  1.31 15.38  6.32 204 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 27 21 30 999 99.0 99.0  1.36 14.29  6.37 211 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 27 22 00 999 99.0 99.0  1.37 14.29  6.35 206 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 27 22 30 999 99.0 99.0  1.38 14.29  6.54 202 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 27 23 00 999 99.0 99.0  1.38 14.29  6.26 205 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 27 23 30 999 99.0 99.0  1.33 15.38  6.23 188 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 28 00 00 999 99.0 99.0  1.29 14.29  6.28 206 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 28 00 30 999 99.0 99.0  1.26 14.29  5.98 187 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 28 01 00 999 99.0 99.0  1.32 15.38  5.93 184 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 28 01 30 999 99.0 99.0  1.27 14.29  5.96 191 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 28 02 00 999 99.0 99.0  1.23 14.29  5.39 198 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 28 02 30 999 99.0 99.0  1.35 15.38  5.86 199 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 28 03 00 999 99.0 99.0  1.33 15.38  5.68 195 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 28 03 30 999 99.0 99.0  1.30 15.38  5.49 211 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 28 04 00 999 99.0 99.0  1.31 14.29  5.74 214 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 28 04 30 999 99.0 99.0  1.34 15.38  5.99 195 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 28 05 00 999 99.0 99.0  1.34 14.29  6.17 191 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 28 05 30 999 99.0 99.0  1.29 14.29  5.74 192 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 28 06 00 999 99.0 99.0  1.34 14.29  5.77 192 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 28 06 30 999 99.0 99.0  1.46 14.29  6.20 198 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 28 07 00 999 99.0 99.0  1.32 13.33  5.88 202 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 28 07 30 999 99.0 99.0  1.37 13.33  5.95 202 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 28 08 00 999 99.0 99.0  1.30 14.29  6.28 211 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 28 08 30 999 99.0 99.0  1.28 14.29  5.95 211 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 28 09 00 999 99.0 99.0  1.30 14.29  6.20 202 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 28 09 30 999 99.0 99.0  1.33  6.25  6.09 284 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 28 10 00 999 99.0 99.0  1.35 14.29  6.24 202 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 28 10 30 999 99.0 99.0  1.32 13.33  6.00 199 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 28 11 00 999 99.0 99.0  1.22 14.29  6.37 214 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 28 11 30 999 99.0 99.0  1.25 14.29  6.13 208 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 28 12 00 999 99.0 99.0  1.23 13.33  6.34 204 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 28 12 30 999 99.0 99.0  1.27 13.33  6.47 202 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 28 13 00 999 99.0 99.0  1.33 13.33  7.16 204 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 28 13 30 999 99.0 99.0  1.25 13.33  6.50 218 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 28 14 00 999 99.0 99.0  1.20 13.33  6.64 206 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 28 14 30 999 99.0 99.0  1.26 13.33  6.91 214 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 28 15 00 999 99.0 99.0  1.24 14.29  6.95 204 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 28 15 30 999 99.0 99.0  1.26 13.33  6.93 216 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 28 16 00 999 99.0 99.0  1.25 14.29  6.99 204 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 28 16 30 999 99.0 99.0  1.25 14.29  6.83 195 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 28 17 00 999 99.0 99.0  1.21 18.18  6.60 214 9999.0 999.0  16.8 999.0 99.0 99.00
2019 05 28 17 30 999 99.0 99.0  1.18 13.33  6.59 194 9999.0 999.0  16.9 999.0 99.0 99.00
2019 05 28 18 00 999 99.0 99.0  1.31 14.29  6.71 201 9999.0 999.0  17.1 999.0 99.0 99.00
2019 05 28 18 30 999 99.0 99.0  1.30 16.67  7.08 209 9999.0 999.0  17.2 999.0 99.0 99.00
2019 05 28 19 00 999 99.0 99.0  1.36 14.29  7.00 201 9999.0 999.0  17.3 999.0 99.0 99.00
2019 05 28 19 30 999 99.0 99.0  1.30 13.33  6.98 204 9999.0 999.0  17.1 999.0 99.0 99.00
2019 05 28 20 00 999 99.0 99.0  1.28 13.33  6.80 218 9999.0 999.0  17.0 999.0 99.0 99.00
2019 05 28 20 30 999 99.0 99.0  1.38 14.29  7.22 201 9999.0 999.0  17.1 999.0 99.0 99.00
2019 05 28 21 00 999 99.0 99.0  1.18 14.29  6.51 199 9999.0 999.0  16.9 999.0 99.0 99.00
2019 05 28 21 30 999 99.0 99.0  1.37 16.67  6.87 214 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 28 22 00 999 99.0 99.0  1.31 13.33  6.75 198 9999.0 999.0  16.2 999.0 99.0 99.00
2019 05 28 22 30 999 99.0 99.0  1.37 13.33  6.54 201 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 28 23 00 999 99.0 99.0  1.40 14.29  6.70 204 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 28 23 30 999 99.0 99.0  1.34 14.29  6.71 192 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 29 00 00 999 99.0 99.0  1.26 14.29  6.64 206 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 29 00 30 999 99.0 99.0  1.29 16.67  6.83 190 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 29 01 00 999 99.0 99.0  1.26 18.18  7.03 211 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 29 01 30 999 99.0 99.0  1.28  7.69  6.81 291 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 29 02 00 999 99.0 99.0  1.37 16.67  7.37 208 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 29 02 30 999 99.0 99.0  1.24 16.67  6.90 202 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 29 03 00 999 99.0 99.0  1.27 16.67  7.01 206 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 29 03 30 999 99.0 99.0  1.30 16.67  7.40 214 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 29 04 00 999 99.0 99.0  1.31 16.67  7.89 208 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 29 04 30 999 99.0 99.0  1.27 16.67  7.58 209 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 29 05 00 999 99.0 99.0  1.28 16.67  7.64 209 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 29 05 30 999 99.0 99.0  1.35 16.67  8.01 219 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 29 06 00 999 99.0 99.0  1.22 18.18  7.47 206 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 29 06 30 999 99.0 99.0  1.37 16.67  7.57 208 9999.0 999.0  16.8 999.0 99.0 99.00
2019 05 29 07 00 999 99.0 99.0  1.27 16.67  7.52 214 9999.0 999.0  16.8 999.0 99.0 99.00
2019 05 29 07 30 999 99.0 99.0  1.27 16.67  7.60 222 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 29 08 00 999 99.0 99.0  1.40 16.67  7.25 208 9999.0 999.0  16.8 999.0 99.0 99.00
2019 05 29 08 30 999 99.0 99.0  1.36 13.33  7.26 199 9999.0 999.0  16.9 999.0 99.0 99.00
2019 05 29 09 00 999 99.0 99.0  1.36 16.67  7.44 216 9999.0 999.0  16.9 999.0 99.0 99.00
2019 05 29 09 30 999 99.0 99.0  1.52 16.67  7.96 212 9999.0 999.0  17.0 999.0 99.0 99.00
2019 05 29 10 00 999 99.0 99.0  1.47 16.67  7.93 208 9999.0 999.0  17.1 999.0 99.0 99.00
2019 05 29 10 30 999 99.0 99.0  1.53 16.67  8.04 202 9999.0 999.0  17.0 999.0 99.0 99.00
2019 05 29 11 00 999 99.0 99.0  1.50 16.67  7.90 201 9999.0 999.0  17.0 999.0 99.0 99.00
2019 05 29 11 30 999 99.0 99.0  1.41 16.67  7.47 212 9999.0 999.0  17.1 999.0 99.0 99.00
2019 05 29 12 00 999 99.0 99.0  1.43 16.67  7.70 216 9999.0 999.0  17.2 999.0 99.0 99.00
2019 05 29 12 30 999 99.0 99.0  1.38 16.67  7.94 212 9999.0 999.0  17.2 999.0 99.0 99.00
2019 05 29 13 00 999 99.0 99.0  1.39 16.67  7.58 212 9999.0 999.0  17.1 999.0 99.0 99.00
2019 05 29 13 30 999 99.0 99.0  1.50 16.67  7.58 214 9999.0 999.0  17.1 999.0 99.0 99.00
2019 05 29 14 00 999 99.0 99.0  1.38 15.38  7.62 209 9999.0 999.0  17.0 999.0 99.0 99.00
2019 05 29 14 30 999 99.0 99.0  1.38 16.67  7.67 208 9999.0 999.0  17.0 999.0 99.0 99.00
2019 05 29 15 00 999 99.0 99.0  1.39 15.38  7.84 214 9999.0 999.0  17.0 999.0 99.0 99.00
2019 05 29 15 30 999 99.0 99.0  1.43 16.67  8.09 215 9999.0 999.0  17.0 999.0 99.0 99.00
2019 05 29 16 00 999 99.0 99.0  1.53 16.67  7.74 201 9999.0 999.0  17.1 999.0 99.0 99.00
2019 05 29 16 30 999 99.0 99.0  1.61 16.67  8.44 211 9999.0 999.0  17.2 999.0 99.0 99.00
2019 05 29 17 00 999 99.0 99.0  1.70 16.67  7.90 216 9999.0 999.0  17.2 999.0 99.0 99.00
2019 05 29 17 30 999 99.0 99.0  1.56 16.67  7.94 208 9999.0 999.0  17.5 999.0 99.0 99.00
2019 05 29 18 00 999 99.0 99.0  1.52 15.38  8.01 208 9999.0 999.0  17.6 999.0 99.0 99.00
2019 05 29 18 30 999 99.0 99.0  1.56 16.67  8.26 199 9999.0 999.0  17.6 999.0 99.0 99.00
2019 05 29 19 00 999 99.0 99.0  1.50 16.67  8.00 208 9999.0 999.0  17.7 999.0 99.0 99.00
2019 05 29 19 30 999 99.0 99.0  1.55 16.67  8.50 205 9999.0 999.0  17.6 999.0 99.0 99.00
2019 05 29 20 00 999 99.0 99.0  1.64 16.67  8.95 204 9999.0 999.0  17.6 999.0 99.0 99.00
2019 05 29 20 30 999 99.0 99.0  1.50 16.67  8.80 202 9999.0 999.0  17.8 999.0 99.0 99.00
2019 05 29 21 00 999 99.0 99.0  1.44 18.18  8.10 191 9999.0 999.0  17.5 999.0 99.0 99.00
2019 05 29 21 30 999 99.0 99.0  1.61 16.67  8.31 201 9999.0 999.0  17.5 999.0 99.0 99.00
2019 05 29 22 00 999 99.0 99.0  1.53 15.38  7.72 194 9999.0 999.0  17.3 999.0 99.0 99.00
2019 05 29 22 30 999 99.0 99.0  1.48 15.38  7.40 205 9999.0 999.0  17.2 999.0 99.0 99.00
2019 05 29 23 00 999 99.0 99.0  1.50 18.18  7.49 190 9999.0 999.0  17.0 999.0 99.0 99.00
2019 05 29 23 30 999 99.0 99.0  1.51 16.67  7.62 201 9999.0 999.0  16.8 999.0 99.0 99.00
2019 05 30 00 00 999 99.0 99.0  1.51 16.67  8.01 197 9999.0 999.0  16.9 999.0 99.0 99.00
2019 05 30 00 30 999 99.0 99.0  1.32 16.67  7.30 202 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 30 01 00 999 99.0 99.0  1.37 16.67  7.62 202 9999.0 999.0  16.8 999.0 99.0 99.00
2019 05 30 01 30 999 99.0 99.0  1.41 16.67  8.08 202 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 30 02 00 999 99.0 99.0  1.30 16.67  7.58 199 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 30 02 30 999 99.0 99.0  1.34 16.67  7.75 198 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 30 03 00 999 99.0 99.0  1.36 16.67  8.05 198 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 30 03 30 999 99.0 99.0  1.42 16.67  8.30 202 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 30 04 00 999 99.0 99.0  1.28 16.67  8.01 212 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 30 04 30 999 99.0 99.0  1.35 16.67  8.15 202 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 30 05 00 999 99.0 99.0  1.34 16.67  8.86 206 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 30 05 30 999 99.0 99.0  1.28 16.67  8.65 201 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 30 06 00 999 99.0 99.0  1.27 16.67  8.95 202 9999.0 999.0  16.2 999.0 99.0 99.00
2019 05 30 06 30 999 99.0 99.0  1.24 15.38  8.61 218 9999.0 999.0  16.2 999.0 99.0 99.00
2019 05 30 07 00 999 99.0 99.0  1.31 16.67  8.91 205 9999.0 999.0  16.2 999.0 99.0 99.00
2019 05 30 07 30 999 99.0 99.0  1.31 15.38  8.53 206 9999.0 999.0  16.2 999.0 99.0 99.00
2019 05 30 08 00 999 99.0 99.0  1.38 16.67  8.46 202 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 30 08 30 999 99.0 99.0  1.27 16.67  8.10 209 9999.0 999.0  16.2 999.0 99.0 99.00
2019 05 30 09 00 999 99.0 99.0  1.27 15.38  8.08 202 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 30 09 30 999 99.0 99.0  1.26 15.38  8.13 201 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 30 10 00 999 99.0 99.0  1.33 16.67  8.28 209 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 30 10 30 999 99.0 99.0  1.26 15.38  7.99 211 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 30 11 00 999 99.0 99.0  1.30 16.67  7.94 202 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 30 11 30 999 99.0 99.0  1.34 16.67  8.41 218 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 30 12 00 999 99.0 99.0  1.26 15.38  8.00 209 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 30 12 30 999 99.0 99.0  1.31 16.67  8.06 204 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 30 13 00 999 99.0 99.0  1.24 16.67  8.09 209 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 30 13 30 999 99.0 99.0  1.28 16.67  8.38 199 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 30 14 00 999 99.0 99.0  1.24 15.38  8.46 219 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 30 14 30 999 99.0 99.0  1.29 16.67  8.51 209 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 30 15 00 999 99.0 99.0  1.19 15.38  8.31 215 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 30 15 30 999 99.0 99.0  1.21 16.67  7.80 209 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 30 16 00 999 99.0 99.0  1.22 15.38  7.88 211 9999.0 999.0  16.6 999.0 99.0 99.00
